,"6000000016F84221"
  ,Avg ,
"Date/Time","Temp"
 "m/d/y","C"
8/24/2008 5:00:00 PM,18.50 
8/24/2008 6:00:00 PM,18.00 
8/24/2008 7:00:00 PM,17.50 
8/24/2008 8:00:00 PM,17.00 
8/24/2008 9:00:00 PM,17.00 
8/24/2008 10:00:00 PM,17.00 
8/24/2008 11:00:00 PM,17.00 
8/25/2008 12:00:00 AM,17.00 
8/25/2008 1:00:00 AM,17.00 
8/25/2008 2:00:00 AM,17.00 
8/25/2008 3:00:00 AM,17.00 
8/25/2008 4:00:00 AM,17.00 
8/25/2008 5:00:00 AM,17.00 
8/25/2008 6:00:00 AM,16.50 
8/25/2008 7:00:00 AM,17.00 
8/25/2008 8:00:00 AM,18.00 
8/25/2008 9:00:00 AM,18.00 
8/25/2008 10:00:00 AM,18.50 
8/25/2008 11:00:00 AM,18.50 
8/25/2008 12:00:00 PM,18.50 
8/25/2008 1:00:00 PM,19.00 
8/25/2008 2:00:00 PM,19.00 
8/25/2008 3:00:00 PM,19.00 
8/25/2008 4:00:00 PM,19.00 
8/25/2008 5:00:00 PM,18.50 
8/25/2008 6:00:00 PM,18.00 
8/25/2008 7:00:00 PM,17.50 
8/25/2008 8:00:00 PM,17.00 
8/25/2008 9:00:00 PM,17.00 
8/25/2008 10:00:00 PM,17.00 
8/25/2008 11:00:00 PM,17.00 
8/26/2008 12:00:00 AM,17.00 
8/26/2008 1:00:00 AM,17.00 
8/26/2008 2:00:00 AM,16.50 
8/26/2008 3:00:00 AM,17.00 
8/26/2008 4:00:00 AM,17.00 
8/26/2008 5:00:00 AM,16.50 
8/26/2008 6:00:00 AM,16.50 
8/26/2008 7:00:00 AM,17.00 
8/26/2008 8:00:00 AM,17.50 
8/26/2008 9:00:00 AM,18.00 
8/26/2008 10:00:00 AM,18.50 
8/26/2008 11:00:00 AM,18.50 
8/26/2008 12:00:00 PM,18.50 
8/26/2008 1:00:00 PM,19.00 
8/26/2008 2:00:00 PM,19.00 
8/26/2008 3:00:00 PM,18.50 
8/26/2008 4:00:00 PM,18.50 
8/26/2008 5:00:00 PM,18.50 
8/26/2008 6:00:00 PM,18.00 
8/26/2008 7:00:00 PM,17.50 
8/26/2008 8:00:00 PM,17.00 
8/26/2008 9:00:00 PM,17.50 
8/26/2008 10:00:00 PM,17.00 
8/26/2008 11:00:00 PM,17.00 
8/27/2008 12:00:00 AM,17.00 
8/27/2008 1:00:00 AM,17.00 
8/27/2008 2:00:00 AM,17.00 
8/27/2008 3:00:00 AM,17.00 
8/27/2008 4:00:00 AM,17.00 
8/27/2008 5:00:00 AM,17.00 
8/27/2008 6:00:00 AM,16.50 
8/27/2008 7:00:00 AM,17.00 
8/27/2008 8:00:00 AM,18.00 
8/27/2008 9:00:00 AM,18.00 
8/27/2008 10:00:00 AM,18.50 
8/27/2008 11:00:00 AM,18.50 
8/27/2008 12:00:00 PM,18.50 
8/27/2008 1:00:00 PM,18.50 
8/27/2008 2:00:00 PM,19.00 
8/27/2008 3:00:00 PM,19.00 
8/27/2008 4:00:00 PM,19.00 
8/27/2008 5:00:00 PM,18.50 
8/27/2008 6:00:00 PM,18.00 
8/27/2008 7:00:00 PM,17.50 
8/27/2008 8:00:00 PM,17.50 
8/27/2008 9:00:00 PM,17.50 
8/27/2008 10:00:00 PM,17.00 
8/27/2008 11:00:00 PM,17.00 
8/28/2008 12:00:00 AM,17.00 
8/28/2008 1:00:00 AM,17.00 
8/28/2008 2:00:00 AM,17.00 
8/28/2008 3:00:00 AM,17.00 
8/28/2008 4:00:00 AM,17.00 
8/28/2008 5:00:00 AM,17.00 
8/28/2008 6:00:00 AM,17.00 
8/28/2008 7:00:00 AM,17.00 
8/28/2008 8:00:00 AM,18.00 
8/28/2008 9:00:00 AM,18.00 
8/28/2008 10:00:00 AM,18.50 
8/28/2008 11:00:00 AM,18.50 
8/28/2008 12:00:00 PM,18.50 
8/28/2008 1:00:00 PM,19.00 
8/28/2008 2:00:00 PM,19.00 
8/28/2008 3:00:00 PM,19.50 
8/28/2008 4:00:00 PM,19.00 
8/28/2008 5:00:00 PM,19.00 
8/28/2008 6:00:00 PM,18.00 
8/28/2008 7:00:00 PM,18.00 
8/28/2008 8:00:00 PM,17.50 
8/28/2008 9:00:00 PM,17.50 
8/28/2008 10:00:00 PM,17.50 
8/28/2008 11:00:00 PM,17.00 
8/29/2008 12:00:00 AM,17.00 
8/29/2008 1:00:00 AM,17.00 
8/29/2008 2:00:00 AM,17.00 
8/29/2008 3:00:00 AM,17.00 
8/29/2008 4:00:00 AM,17.00 
8/29/2008 5:00:00 AM,17.00 
8/29/2008 6:00:00 AM,17.00 
8/29/2008 7:00:00 AM,17.50 
8/29/2008 8:00:00 AM,17.50 
8/29/2008 9:00:00 AM,18.50 
8/29/2008 10:00:00 AM,18.50 
8/29/2008 11:00:00 AM,18.50 
8/29/2008 12:00:00 PM,19.00 
8/29/2008 1:00:00 PM,19.00 
8/29/2008 2:00:00 PM,19.00 
8/29/2008 3:00:00 PM,19.00 
8/29/2008 4:00:00 PM,19.00 
8/29/2008 5:00:00 PM,18.50 
8/29/2008 6:00:00 PM,18.00 
8/29/2008 7:00:00 PM,18.00 
8/29/2008 8:00:00 PM,17.50 
8/29/2008 9:00:00 PM,17.50 
8/29/2008 10:00:00 PM,17.00 
8/29/2008 11:00:00 PM,17.00 
8/30/2008 12:00:00 AM,17.00 
8/30/2008 1:00:00 AM,17.00 
8/30/2008 2:00:00 AM,17.00 
8/30/2008 3:00:00 AM,17.00 
8/30/2008 4:00:00 AM,17.00 
8/30/2008 5:00:00 AM,17.00 
8/30/2008 6:00:00 AM,17.00 
8/30/2008 7:00:00 AM,17.00 
8/30/2008 8:00:00 AM,17.00 
8/30/2008 9:00:00 AM,18.00 
8/30/2008 10:00:00 AM,18.50 
8/30/2008 11:00:00 AM,18.50 
8/30/2008 12:00:00 PM,18.00 
8/30/2008 1:00:00 PM,18.00 
8/30/2008 2:00:00 PM,18.50 
8/30/2008 3:00:00 PM,18.50 
8/30/2008 4:00:00 PM,17.50 
8/30/2008 5:00:00 PM,17.50 
8/30/2008 6:00:00 PM,17.00 
8/30/2008 7:00:00 PM,17.00 
8/30/2008 8:00:00 PM,17.00 
8/30/2008 9:00:00 PM,17.00 
8/30/2008 10:00:00 PM,17.00 
8/30/2008 11:00:00 PM,17.00 
8/31/2008 12:00:00 AM,16.50 
8/31/2008 1:00:00 AM,16.50 
8/31/2008 2:00:00 AM,16.50 
8/31/2008 3:00:00 AM,16.50 
8/31/2008 4:00:00 AM,16.50 
8/31/2008 5:00:00 AM,16.50 
8/31/2008 6:00:00 AM,16.50 
8/31/2008 7:00:00 AM,16.50 
8/31/2008 8:00:00 AM,17.00 
8/31/2008 9:00:00 AM,17.00 
8/31/2008 10:00:00 AM,17.50 
8/31/2008 11:00:00 AM,18.00 
8/31/2008 12:00:00 PM,18.00 
8/31/2008 1:00:00 PM,18.00 
8/31/2008 2:00:00 PM,18.00 
8/31/2008 3:00:00 PM,18.00 
8/31/2008 4:00:00 PM,18.00 
8/31/2008 5:00:00 PM,17.50 
8/31/2008 6:00:00 PM,16.50 
8/31/2008 7:00:00 PM,16.50 
8/31/2008 8:00:00 PM,16.50 
8/31/2008 9:00:00 PM,16.50 
8/31/2008 10:00:00 PM,16.50 
8/31/2008 11:00:00 PM,16.00 
9/1/2008 12:00:00 AM,16.00 
9/1/2008 1:00:00 AM,16.00 
9/1/2008 2:00:00 AM,16.00 
9/1/2008 3:00:00 AM,16.00 
9/1/2008 4:00:00 AM,16.00 
9/1/2008 5:00:00 AM,16.00 
9/1/2008 6:00:00 AM,16.00 
9/1/2008 7:00:00 AM,16.50 
9/1/2008 8:00:00 AM,17.00 
9/1/2008 9:00:00 AM,17.50 
9/1/2008 10:00:00 AM,17.50 
9/1/2008 11:00:00 AM,17.50 
9/1/2008 12:00:00 PM,18.00 
9/1/2008 1:00:00 PM,18.00 
9/1/2008 2:00:00 PM,18.00 
9/1/2008 3:00:00 PM,18.00 
9/1/2008 4:00:00 PM,18.00 
9/1/2008 5:00:00 PM,17.50 
9/1/2008 6:00:00 PM,17.00 
9/1/2008 7:00:00 PM,16.50 
9/1/2008 8:00:00 PM,16.50 
9/1/2008 9:00:00 PM,16.00 
9/1/2008 10:00:00 PM,16.00 
9/1/2008 11:00:00 PM,16.00 
9/2/2008 12:00:00 AM,16.00 
9/2/2008 1:00:00 AM,16.00 
9/2/2008 2:00:00 AM,16.00 
9/2/2008 3:00:00 AM,16.00 
9/2/2008 4:00:00 AM,16.00 
9/2/2008 5:00:00 AM,16.00 
9/2/2008 6:00:00 AM,16.00 
9/2/2008 7:00:00 AM,16.50 
9/2/2008 8:00:00 AM,17.00 
9/2/2008 9:00:00 AM,17.50 
9/2/2008 10:00:00 AM,17.50 
9/2/2008 11:00:00 AM,18.00 
9/2/2008 12:00:00 PM,18.00 
9/2/2008 1:00:00 PM,18.00 
9/2/2008 2:00:00 PM,18.00 
9/2/2008 3:00:00 PM,18.00 
9/2/2008 4:00:00 PM,17.50 
9/2/2008 5:00:00 PM,17.50 
9/2/2008 6:00:00 PM,16.50 
9/2/2008 7:00:00 PM,16.50 
9/2/2008 8:00:00 PM,16.50 
9/2/2008 9:00:00 PM,16.00 
9/2/2008 10:00:00 PM,16.00 
9/2/2008 11:00:00 PM,16.00 
9/3/2008 12:00:00 AM,16.00 
9/3/2008 1:00:00 AM,16.00 
9/3/2008 2:00:00 AM,16.00 
9/3/2008 3:00:00 AM,16.00 
9/3/2008 4:00:00 AM,16.00 
9/3/2008 5:00:00 AM,16.00 
9/3/2008 6:00:00 AM,16.00 
9/3/2008 7:00:00 AM,16.00 
9/3/2008 8:00:00 AM,17.00 
9/3/2008 9:00:00 AM,17.50 
9/3/2008 10:00:00 AM,17.50 
9/3/2008 11:00:00 AM,18.00 
9/3/2008 12:00:00 PM,18.00 
9/3/2008 1:00:00 PM,18.00 
9/3/2008 2:00:00 PM,18.00 
9/3/2008 3:00:00 PM,17.50 
9/3/2008 4:00:00 PM,17.50 
9/3/2008 5:00:00 PM,17.50 
9/3/2008 6:00:00 PM,17.00 
9/3/2008 7:00:00 PM,16.50 
9/3/2008 8:00:00 PM,16.50 
9/3/2008 9:00:00 PM,16.00 
9/3/2008 10:00:00 PM,16.00 
9/3/2008 11:00:00 PM,16.00 
9/4/2008 12:00:00 AM,16.00 
9/4/2008 1:00:00 AM,16.00 
9/4/2008 2:00:00 AM,16.00 
9/4/2008 3:00:00 AM,16.00 
9/4/2008 4:00:00 AM,16.00 
9/4/2008 5:00:00 AM,16.00 
9/4/2008 6:00:00 AM,16.00 
9/4/2008 7:00:00 AM,16.00 
9/4/2008 8:00:00 AM,16.50 
9/4/2008 9:00:00 AM,17.50 
9/4/2008 10:00:00 AM,17.50 
9/4/2008 11:00:00 AM,17.50 
9/4/2008 12:00:00 PM,18.00 
9/4/2008 1:00:00 PM,18.00 
9/4/2008 2:00:00 PM,18.00 
9/4/2008 3:00:00 PM,18.00 
9/4/2008 4:00:00 PM,18.00 
9/4/2008 5:00:00 PM,17.50 
9/4/2008 6:00:00 PM,17.00 
9/4/2008 7:00:00 PM,16.50 
9/4/2008 8:00:00 PM,16.50 
9/4/2008 9:00:00 PM,16.00 
9/4/2008 10:00:00 PM,16.00 
9/4/2008 11:00:00 PM,16.00 
9/5/2008 12:00:00 AM,16.00 
9/5/2008 1:00:00 AM,16.00 
9/5/2008 2:00:00 AM,16.00 
9/5/2008 3:00:00 AM,16.00 
9/5/2008 4:00:00 AM,16.00 
9/5/2008 5:00:00 AM,16.00 
9/5/2008 6:00:00 AM,16.00 
9/5/2008 7:00:00 AM,16.00 
9/5/2008 8:00:00 AM,16.50 
9/5/2008 9:00:00 AM,17.00 
9/5/2008 10:00:00 AM,17.50 
9/5/2008 11:00:00 AM,17.50 
9/5/2008 12:00:00 PM,17.50 
9/5/2008 1:00:00 PM,18.00 
9/5/2008 2:00:00 PM,18.00 
9/5/2008 3:00:00 PM,18.00 
9/5/2008 4:00:00 PM,18.00 
9/5/2008 5:00:00 PM,17.50 
9/5/2008 6:00:00 PM,17.00 
9/5/2008 7:00:00 PM,16.50 
9/5/2008 8:00:00 PM,16.50 
9/5/2008 9:00:00 PM,16.00 
9/5/2008 10:00:00 PM,16.00 
9/5/2008 11:00:00 PM,16.00 
9/6/2008 12:00:00 AM,16.00 
9/6/2008 1:00:00 AM,16.00 
9/6/2008 2:00:00 AM,16.00 
9/6/2008 3:00:00 AM,16.00 
9/6/2008 4:00:00 AM,16.00 
9/6/2008 5:00:00 AM,16.00 
9/6/2008 6:00:00 AM,16.00 
9/6/2008 7:00:00 AM,16.00 
9/6/2008 8:00:00 AM,16.50 
9/6/2008 9:00:00 AM,17.00 
9/6/2008 10:00:00 AM,17.50 
9/6/2008 11:00:00 AM,17.50 
9/6/2008 12:00:00 PM,17.50 
9/6/2008 1:00:00 PM,18.00 
9/6/2008 2:00:00 PM,18.00 
9/6/2008 3:00:00 PM,18.00 
9/6/2008 4:00:00 PM,17.50 
9/6/2008 5:00:00 PM,17.00 
9/6/2008 6:00:00 PM,16.50 
9/6/2008 7:00:00 PM,16.50 
9/6/2008 8:00:00 PM,16.00 
9/6/2008 9:00:00 PM,16.00 
9/6/2008 10:00:00 PM,16.00 
9/6/2008 11:00:00 PM,16.00 
9/7/2008 12:00:00 AM,16.00 
9/7/2008 1:00:00 AM,16.00 
9/7/2008 2:00:00 AM,16.00 
9/7/2008 3:00:00 AM,16.00 
9/7/2008 4:00:00 AM,15.50 
9/7/2008 5:00:00 AM,15.50 
9/7/2008 6:00:00 AM,15.50 
9/7/2008 7:00:00 AM,16.00 
9/7/2008 8:00:00 AM,16.50 
9/7/2008 9:00:00 AM,17.00 
9/7/2008 10:00:00 AM,17.50 
9/7/2008 11:00:00 AM,17.50 
9/7/2008 12:00:00 PM,17.50 
9/7/2008 1:00:00 PM,17.50 
9/7/2008 2:00:00 PM,17.50 
9/7/2008 3:00:00 PM,17.50 
9/7/2008 4:00:00 PM,17.00 
9/7/2008 5:00:00 PM,16.50 
9/7/2008 6:00:00 PM,16.00 
9/7/2008 7:00:00 PM,15.50 
9/7/2008 8:00:00 PM,16.00 
9/7/2008 9:00:00 PM,16.00 
9/7/2008 10:00:00 PM,16.00 
9/7/2008 11:00:00 PM,16.00 
9/8/2008 12:00:00 AM,16.00 
9/8/2008 1:00:00 AM,16.00 
9/8/2008 2:00:00 AM,16.00 
9/8/2008 3:00:00 AM,15.50 
9/8/2008 4:00:00 AM,15.50 
9/8/2008 5:00:00 AM,15.50 
9/8/2008 6:00:00 AM,15.50 
9/8/2008 7:00:00 AM,16.00 
9/8/2008 8:00:00 AM,16.50 
9/8/2008 9:00:00 AM,25.00 
9/8/2008 10:00:00 AM,27.00 
9/8/2008 11:00:00 AM,34.00 
9/8/2008 12:00:00 PM,27.50 
9/8/2008 1:00:00 PM,27.50 
9/8/2008 2:00:00 PM,26.00 
9/8/2008 3:00:00 PM,23.50 
9/8/2008 4:00:00 PM,20.50 
9/8/2008 5:00:00 PM,19.50 
9/8/2008 6:00:00 PM,18.50 
9/8/2008 7:00:00 PM,19.50 
9/8/2008 8:00:00 PM,20.00 
9/8/2008 9:00:00 PM,21.00 
9/8/2008 10:00:00 PM,20.50 
9/8/2008 11:00:00 PM,19.50 
9/9/2008 12:00:00 AM,19.00 
9/9/2008 1:00:00 AM,19.00 
9/9/2008 2:00:00 AM,18.00 
9/9/2008 3:00:00 AM,17.50 
9/9/2008 4:00:00 AM,17.00 
9/9/2008 5:00:00 AM,16.50 
9/9/2008 6:00:00 AM,15.50 
9/9/2008 7:00:00 AM,15.00 
9/9/2008 8:00:00 AM,15.50 
9/9/2008 9:00:00 AM,15.50 
9/9/2008 10:00:00 AM,16.50 
9/9/2008 11:00:00 AM,17.00 
9/9/2008 12:00:00 PM,17.50 
9/9/2008 1:00:00 PM,18.00 
9/9/2008 2:00:00 PM,19.00 
9/9/2008 3:00:00 PM,19.50 
9/9/2008 4:00:00 PM,20.00 
9/9/2008 5:00:00 PM,20.50 
9/9/2008 6:00:00 PM,20.00 
9/9/2008 7:00:00 PM,19.50 
9/9/2008 8:00:00 PM,19.00 
9/9/2008 9:00:00 PM,18.50 
9/9/2008 10:00:00 PM,18.00 
9/9/2008 11:00:00 PM,18.00 
9/10/2008 12:00:00 AM,17.50 
9/10/2008 1:00:00 AM,17.50 
9/10/2008 2:00:00 AM,16.50 
9/10/2008 3:00:00 AM,16.00 
9/10/2008 4:00:00 AM,15.00 
9/10/2008 5:00:00 AM,14.50 
9/10/2008 6:00:00 AM,14.00 
9/10/2008 7:00:00 AM,13.50 
9/10/2008 8:00:00 AM,13.50 
9/10/2008 9:00:00 AM,14.00 
9/10/2008 10:00:00 AM,14.50 
9/10/2008 11:00:00 AM,15.00 
9/10/2008 12:00:00 PM,16.00 
9/10/2008 1:00:00 PM,16.50 
9/10/2008 2:00:00 PM,17.00 
9/10/2008 3:00:00 PM,17.50 
9/10/2008 4:00:00 PM,17.50 
9/10/2008 5:00:00 PM,18.00 
9/10/2008 6:00:00 PM,18.00 
9/10/2008 7:00:00 PM,17.50 
9/10/2008 8:00:00 PM,18.00 
9/10/2008 9:00:00 PM,18.00 
9/10/2008 10:00:00 PM,18.00 
9/10/2008 11:00:00 PM,17.50 
9/11/2008 12:00:00 AM,17.00 
9/11/2008 1:00:00 AM,17.00 
9/11/2008 2:00:00 AM,16.50 
9/11/2008 3:00:00 AM,16.00 
9/11/2008 4:00:00 AM,15.50 
9/11/2008 5:00:00 AM,15.00 
9/11/2008 6:00:00 AM,14.00 
9/11/2008 7:00:00 AM,14.50 
9/11/2008 8:00:00 AM,14.50 
9/11/2008 9:00:00 AM,14.50 
9/11/2008 10:00:00 AM,15.00 
9/11/2008 11:00:00 AM,15.50 
9/11/2008 12:00:00 PM,16.00 
9/11/2008 1:00:00 PM,17.00 
9/11/2008 2:00:00 PM,17.50 
9/11/2008 3:00:00 PM,18.50 
9/11/2008 4:00:00 PM,19.00 
9/11/2008 5:00:00 PM,19.50 
9/11/2008 6:00:00 PM,20.00 
9/11/2008 7:00:00 PM,20.00 
9/11/2008 8:00:00 PM,20.00 
9/11/2008 9:00:00 PM,20.00 
9/11/2008 10:00:00 PM,19.50 
9/11/2008 11:00:00 PM,19.50 
9/12/2008 12:00:00 AM,19.50 
9/12/2008 1:00:00 AM,19.00 
9/12/2008 2:00:00 AM,18.50 
9/12/2008 3:00:00 AM,18.50 
9/12/2008 4:00:00 AM,18.00 
9/12/2008 5:00:00 AM,18.00 
9/12/2008 6:00:00 AM,17.50 
9/12/2008 7:00:00 AM,17.00 
9/12/2008 8:00:00 AM,17.00 
9/12/2008 9:00:00 AM,16.00 
9/12/2008 10:00:00 AM,17.00 
9/12/2008 11:00:00 AM,17.00 
9/12/2008 12:00:00 PM,17.50 
9/12/2008 1:00:00 PM,18.00 
9/12/2008 2:00:00 PM,19.00 
9/12/2008 3:00:00 PM,19.50 
9/12/2008 4:00:00 PM,20.00 
9/12/2008 5:00:00 PM,21.00 
9/12/2008 6:00:00 PM,21.00 
9/12/2008 7:00:00 PM,21.50 
9/12/2008 8:00:00 PM,20.50 
9/12/2008 9:00:00 PM,18.50 
9/12/2008 10:00:00 PM,19.50 
9/12/2008 11:00:00 PM,19.50 
9/13/2008 12:00:00 AM,19.00 
9/13/2008 1:00:00 AM,18.50 
9/13/2008 2:00:00 AM,18.00 
9/13/2008 3:00:00 AM,17.50 
9/13/2008 4:00:00 AM,16.50 
9/13/2008 5:00:00 AM,16.00 
9/13/2008 6:00:00 AM,15.50 
9/13/2008 7:00:00 AM,14.50 
9/13/2008 8:00:00 AM,15.00 
9/13/2008 9:00:00 AM,15.50 
9/13/2008 10:00:00 AM,15.50 
9/13/2008 11:00:00 AM,16.00 
9/13/2008 12:00:00 PM,17.00 
9/13/2008 1:00:00 PM,17.50 
9/13/2008 2:00:00 PM,18.50 
9/13/2008 3:00:00 PM,19.00 
9/13/2008 4:00:00 PM,20.00 
9/13/2008 5:00:00 PM,20.50 
9/13/2008 6:00:00 PM,20.50 
9/13/2008 7:00:00 PM,20.50 
9/13/2008 8:00:00 PM,20.50 
9/13/2008 9:00:00 PM,20.50 
9/13/2008 10:00:00 PM,20.00 
9/13/2008 11:00:00 PM,19.50 
9/14/2008 12:00:00 AM,19.00 
9/14/2008 1:00:00 AM,18.00 
9/14/2008 2:00:00 AM,17.50 
9/14/2008 3:00:00 AM,16.50 
9/14/2008 4:00:00 AM,16.00 
9/14/2008 5:00:00 AM,15.00 
9/14/2008 6:00:00 AM,15.00 
9/14/2008 7:00:00 AM,15.50 
9/14/2008 8:00:00 AM,16.00 
9/14/2008 9:00:00 AM,16.00 
9/14/2008 10:00:00 AM,16.00 
9/14/2008 11:00:00 AM,16.50 
9/14/2008 12:00:00 PM,17.00 
9/14/2008 1:00:00 PM,18.00 
9/14/2008 2:00:00 PM,18.50 
9/14/2008 3:00:00 PM,19.50 
9/14/2008 4:00:00 PM,20.00 
9/14/2008 5:00:00 PM,20.50 
9/14/2008 6:00:00 PM,21.00 
9/14/2008 7:00:00 PM,21.00 
9/14/2008 8:00:00 PM,20.50 
9/14/2008 9:00:00 PM,20.00 
9/14/2008 10:00:00 PM,19.50 
9/14/2008 11:00:00 PM,19.00 
9/15/2008 12:00:00 AM,18.50 
9/15/2008 1:00:00 AM,17.50 
9/15/2008 2:00:00 AM,17.00 
9/15/2008 3:00:00 AM,16.50 
9/15/2008 4:00:00 AM,16.50 
9/15/2008 5:00:00 AM,16.50 
9/15/2008 6:00:00 AM,16.50 
9/15/2008 7:00:00 AM,17.00 
9/15/2008 8:00:00 AM,17.00 
9/15/2008 9:00:00 AM,17.00 
9/15/2008 10:00:00 AM,17.00 
9/15/2008 11:00:00 AM,17.50 
9/15/2008 12:00:00 PM,18.00 
9/15/2008 1:00:00 PM,18.50 
9/15/2008 2:00:00 PM,19.50 
9/15/2008 3:00:00 PM,20.00 
9/15/2008 4:00:00 PM,20.50 
9/15/2008 5:00:00 PM,21.00 
9/15/2008 6:00:00 PM,21.50 
9/15/2008 7:00:00 PM,22.00 
9/15/2008 8:00:00 PM,21.50 
9/15/2008 9:00:00 PM,19.50 
9/15/2008 10:00:00 PM,20.00 
9/15/2008 11:00:00 PM,19.50 
9/16/2008 12:00:00 AM,18.50 
9/16/2008 1:00:00 AM,18.00 
9/16/2008 2:00:00 AM,16.50 
9/16/2008 3:00:00 AM,16.00 
9/16/2008 4:00:00 AM,15.00 
9/16/2008 5:00:00 AM,14.50 
9/16/2008 6:00:00 AM,13.50 
9/16/2008 7:00:00 AM,13.50 
9/16/2008 8:00:00 AM,13.50 
9/16/2008 9:00:00 AM,14.00 
9/16/2008 10:00:00 AM,15.00 
9/16/2008 11:00:00 AM,15.50 
9/16/2008 12:00:00 PM,16.50 
9/16/2008 1:00:00 PM,16.50 
9/16/2008 2:00:00 PM,17.00 
9/16/2008 3:00:00 PM,17.00 
9/16/2008 4:00:00 PM,17.00 
9/16/2008 5:00:00 PM,17.50 
9/16/2008 6:00:00 PM,17.50 
9/16/2008 7:00:00 PM,17.50 
9/16/2008 8:00:00 PM,18.00 
9/16/2008 9:00:00 PM,18.00 
9/16/2008 10:00:00 PM,18.00 
9/16/2008 11:00:00 PM,18.00 
9/17/2008 12:00:00 AM,17.50 
9/17/2008 1:00:00 AM,18.00 
9/17/2008 2:00:00 AM,18.50 
9/17/2008 3:00:00 AM,18.50 
9/17/2008 4:00:00 AM,19.00 
9/17/2008 5:00:00 AM,19.50 
9/17/2008 6:00:00 AM,19.00 
9/17/2008 7:00:00 AM,19.50 
9/17/2008 8:00:00 AM,20.00 
9/17/2008 9:00:00 AM,19.50 
9/17/2008 10:00:00 AM,19.50 
9/17/2008 11:00:00 AM,19.50 
9/17/2008 12:00:00 PM,19.50 
9/17/2008 1:00:00 PM,20.00 
9/17/2008 2:00:00 PM,20.00 
9/17/2008 3:00:00 PM,20.00 
9/17/2008 4:00:00 PM,20.50 
9/17/2008 5:00:00 PM,21.00 
9/17/2008 6:00:00 PM,21.00 
9/17/2008 7:00:00 PM,21.00 
9/17/2008 8:00:00 PM,21.00 
9/17/2008 9:00:00 PM,21.00 
9/17/2008 10:00:00 PM,21.00 
9/17/2008 11:00:00 PM,20.50 
9/18/2008 12:00:00 AM,20.00 
9/18/2008 1:00:00 AM,20.00 
9/18/2008 2:00:00 AM,19.50 
9/18/2008 3:00:00 AM,19.00 
9/18/2008 4:00:00 AM,18.50 
9/18/2008 5:00:00 AM,18.50 
9/18/2008 6:00:00 AM,18.50 
9/18/2008 7:00:00 AM,18.50 
9/18/2008 8:00:00 AM,18.50 
9/18/2008 9:00:00 AM,18.50 
9/18/2008 10:00:00 AM,18.50 
9/18/2008 11:00:00 AM,18.50 
9/18/2008 12:00:00 PM,19.00 
9/18/2008 1:00:00 PM,19.00 
9/18/2008 2:00:00 PM,19.50 
9/18/2008 3:00:00 PM,20.00 
9/18/2008 4:00:00 PM,20.50 
9/18/2008 5:00:00 PM,21.00 
9/18/2008 6:00:00 PM,21.00 
9/18/2008 7:00:00 PM,21.00 
9/18/2008 8:00:00 PM,21.00 
9/18/2008 9:00:00 PM,21.00 
9/18/2008 10:00:00 PM,20.50 
9/18/2008 11:00:00 PM,20.50 
9/19/2008 12:00:00 AM,20.00 
9/19/2008 1:00:00 AM,20.00 
9/19/2008 2:00:00 AM,19.50 
9/19/2008 3:00:00 AM,19.00 
9/19/2008 4:00:00 AM,19.50 
9/19/2008 5:00:00 AM,19.50 
9/19/2008 6:00:00 AM,19.50 
9/19/2008 7:00:00 AM,20.00 
9/19/2008 8:00:00 AM,19.50 
9/19/2008 9:00:00 AM,19.00 
9/19/2008 10:00:00 AM,19.00 
9/19/2008 11:00:00 AM,19.50 
9/19/2008 12:00:00 PM,19.50 
9/19/2008 1:00:00 PM,20.00 
