Time,Temperature 
m/d/y,C 
 06/27/08 5:59 AM ,11.00 
 06/27/08 6:59 AM ,9.50 
 06/27/08 7:59 AM ,10.00 
 06/27/08 8:59 AM ,10.50 
 06/27/08 9:59 AM ,11.00 
 06/27/08 10:59 AM ,11.50 
 06/27/08 11:59 AM ,12.50 
 06/27/08 12:59 PM ,13.00 
 06/27/08 1:59 PM ,13.50 
 06/27/08 2:59 PM ,14.00 
 06/27/08 3:59 PM ,14.00 
 06/27/08 4:59 PM ,13.50 
 06/27/08 5:59 PM ,13.50 
 06/27/08 6:59 PM ,13.00 
 06/27/08 7:59 PM ,13.00 
 06/27/08 8:59 PM ,13.00 
 06/27/08 9:59 PM ,13.00 
 06/27/08 10:59 PM ,13.00 
 06/27/08 11:59 PM ,13.00 
 06/28/08 12:59 AM ,13.00 
 06/28/08 1:59 AM ,12.50 
 06/28/08 2:59 AM ,12.50 
 06/28/08 3:59 AM ,12.50 
 06/28/08 4:59 AM ,12.00 
 06/28/08 5:59 AM ,12.00 
 06/28/08 6:59 AM ,12.00 
 06/28/08 7:59 AM ,12.00 
 06/28/08 8:59 AM ,12.00 
 06/28/08 9:59 AM ,13.00 
 06/28/08 10:59 AM ,13.00 
 06/28/08 11:59 AM ,13.50 
 06/28/08 12:59 PM ,14.00 
 06/28/08 1:59 PM ,14.50 
 06/28/08 2:59 PM ,15.00 
 06/28/08 3:59 PM ,15.00 
 06/28/08 4:59 PM ,14.50 
 06/28/08 5:59 PM ,14.50 
 06/28/08 6:59 PM ,14.00 
 06/28/08 7:59 PM ,14.00 
 06/28/08 8:59 PM ,14.00 
 06/28/08 9:59 PM ,14.00 
 06/28/08 10:59 PM ,14.00 
 06/28/08 11:59 PM ,14.00 
 06/29/08 12:59 AM ,14.00 
 06/29/08 1:59 AM ,14.00 
 06/29/08 2:59 AM ,13.50 
 06/29/08 3:59 AM ,13.50 
 06/29/08 4:59 AM ,13.50 
 06/29/08 5:59 AM ,13.00 
 06/29/08 6:59 AM ,13.00 
 06/29/08 7:59 AM ,13.00 
 06/29/08 8:59 AM ,13.50 
 06/29/08 9:59 AM ,13.50 
 06/29/08 10:59 AM ,15.00 
 06/29/08 11:59 AM ,15.00 
 06/29/08 12:59 PM ,15.50 
 06/29/08 1:59 PM ,16.50 
 06/29/08 2:59 PM ,17.00 
 06/29/08 3:59 PM ,17.00 
 06/29/08 4:59 PM ,17.00 
 06/29/08 5:59 PM ,17.00 
 06/29/08 6:59 PM ,16.00 
 06/29/08 7:59 PM ,15.50 
 06/29/08 8:59 PM ,15.00 
 06/29/08 9:59 PM ,15.00 
 06/29/08 10:59 PM ,15.00 
 06/29/08 11:59 PM ,15.00 
 06/30/08 12:59 AM ,14.50 
 06/30/08 1:59 AM ,14.00 
 06/30/08 2:59 AM ,14.00 
 06/30/08 3:59 AM ,14.00 
 06/30/08 4:59 AM ,13.50 
 06/30/08 5:59 AM ,13.50 
 06/30/08 6:59 AM ,13.00 
 06/30/08 7:59 AM ,13.50 
 06/30/08 8:59 AM ,13.50 
 06/30/08 9:59 AM ,14.50 
 06/30/08 10:59 AM ,15.00 
 06/30/08 11:59 AM ,15.50 
 06/30/08 12:59 PM ,16.00 
 06/30/08 1:59 PM ,16.50 
 06/30/08 2:59 PM ,17.00 
 06/30/08 3:59 PM ,17.00 
 06/30/08 4:59 PM ,17.00 
 06/30/08 5:59 PM ,17.00 
 06/30/08 6:59 PM ,16.00 
 06/30/08 7:59 PM ,15.50 
 06/30/08 8:59 PM ,15.50 
 06/30/08 9:59 PM ,15.00 
 06/30/08 10:59 PM ,15.00 
 06/30/08 11:59 PM ,15.00 
 07/01/08 12:59 AM ,14.50 
 07/01/08 1:59 AM ,14.00 
 07/01/08 2:59 AM ,14.00 
 07/01/08 3:59 AM ,13.50 
 07/01/08 4:59 AM ,13.50 
 07/01/08 5:59 AM ,13.00 
 07/01/08 6:59 AM ,13.00 
 07/01/08 7:59 AM ,13.00 
 07/01/08 8:59 AM ,13.50 
 07/01/08 9:59 AM ,13.50 
 07/01/08 10:59 AM ,14.00 
 07/01/08 11:59 AM ,14.50 
 07/01/08 12:59 PM ,15.00 
 07/01/08 1:59 PM ,15.50 
 07/01/08 2:59 PM ,15.50 
 07/01/08 3:59 PM ,16.00 
 07/01/08 4:59 PM ,15.50 
 07/01/08 5:59 PM ,15.50 
 07/01/08 6:59 PM ,15.00 
 07/01/08 7:59 PM ,15.00 
 07/01/08 8:59 PM ,15.00 
 07/01/08 9:59 PM ,15.00 
 07/01/08 10:59 PM ,15.00 
 07/01/08 11:59 PM ,15.00 
 07/02/08 12:59 AM ,15.00 
 07/02/08 1:59 AM ,15.00 
 07/02/08 2:59 AM ,14.50 
 07/02/08 3:59 AM ,14.50 
 07/02/08 4:59 AM ,14.00 
 07/02/08 5:59 AM ,14.00 
 07/02/08 6:59 AM ,14.00 
 07/02/08 7:59 AM ,14.00 
 07/02/08 8:59 AM ,14.00 
 07/02/08 9:59 AM ,14.50 
 07/02/08 10:59 AM ,15.00 
 07/02/08 11:59 AM ,15.50 
 07/02/08 12:59 PM ,16.00 
 07/02/08 1:59 PM ,16.00 
 07/02/08 2:59 PM ,16.50 
 07/02/08 3:59 PM ,16.50 
 07/02/08 4:59 PM ,16.50 
 07/02/08 5:59 PM ,16.50 
 07/02/08 6:59 PM ,16.00 
 07/02/08 7:59 PM ,16.00 
 07/02/08 8:59 PM ,16.00 
 07/02/08 9:59 PM ,15.50 
 07/02/08 10:59 PM ,15.50 
 07/02/08 11:59 PM ,15.50 
 07/03/08 12:59 AM ,15.50 
 07/03/08 1:59 AM ,15.50 
 07/03/08 2:59 AM ,15.50 
 07/03/08 3:59 AM ,15.50 
 07/03/08 4:59 AM ,15.50 
 07/03/08 5:59 AM ,15.00 
 07/03/08 6:59 AM ,15.00 
 07/03/08 7:59 AM ,15.50 
 07/03/08 8:59 AM ,15.50 
 07/03/08 9:59 AM ,16.00 
 07/03/08 10:59 AM ,16.50 
 07/03/08 11:59 AM ,17.00 
 07/03/08 12:59 PM ,17.00 
 07/03/08 1:59 PM ,17.50 
 07/03/08 2:59 PM ,18.00 
 07/03/08 3:59 PM ,18.00 
 07/03/08 4:59 PM ,18.00 
 07/03/08 5:59 PM ,18.00 
 07/03/08 6:59 PM ,17.00 
 07/03/08 7:59 PM ,17.00 
 07/03/08 8:59 PM ,17.00 
 07/03/08 9:59 PM ,17.00 
 07/03/08 10:59 PM ,17.00 
 07/03/08 11:59 PM ,17.00 
 07/04/08 12:59 AM ,17.00 
 07/04/08 1:59 AM ,16.50 
 07/04/08 2:59 AM ,16.50 
 07/04/08 3:59 AM ,16.00 
 07/04/08 4:59 AM ,16.00 
 07/04/08 5:59 AM ,16.00 
 07/04/08 6:59 AM ,15.50 
 07/04/08 7:59 AM ,15.50 
 07/04/08 8:59 AM ,16.00 
 07/04/08 9:59 AM ,16.50 
 07/04/08 10:59 AM ,17.00 
 07/04/08 11:59 AM ,17.50 
 07/04/08 12:59 PM ,17.00 
 07/04/08 1:59 PM ,18.50 
 07/04/08 2:59 PM ,18.50 
 07/04/08 3:59 PM ,19.00 
 07/04/08 4:59 PM ,18.50 
 07/04/08 5:59 PM ,18.50 
 07/04/08 6:59 PM ,18.00 
 07/04/08 7:59 PM ,17.50 
 07/04/08 8:59 PM ,17.00 
 07/04/08 9:59 PM ,17.00 
 07/04/08 10:59 PM ,16.50 
 07/04/08 11:59 PM ,16.50 
 07/05/08 12:59 AM ,16.00 
 07/05/08 1:59 AM ,16.00 
 07/05/08 2:59 AM ,15.50 
 07/05/08 3:59 AM ,15.50 
 07/05/08 4:59 AM ,15.00 
 07/05/08 5:59 AM ,15.00 
 07/05/08 6:59 AM ,14.50 
 07/05/08 7:59 AM ,15.00 
 07/05/08 8:59 AM ,15.00 
 07/05/08 9:59 AM ,15.50 
 07/05/08 10:59 AM ,16.00 
 07/05/08 11:59 AM ,16.50 
 07/05/08 12:59 PM ,17.00 
 07/05/08 1:59 PM ,17.00 
 07/05/08 2:59 PM ,17.50 
 07/05/08 3:59 PM ,17.50 
 07/05/08 4:59 PM ,17.50 
 07/05/08 5:59 PM ,17.50 
 07/05/08 6:59 PM ,17.00 
 07/05/08 7:59 PM ,17.00 
 07/05/08 8:59 PM ,17.00 
 07/05/08 9:59 PM ,17.00 
 07/05/08 10:59 PM ,17.00 
 07/05/08 11:59 PM ,17.00 
 07/06/08 12:59 AM ,17.00 
 07/06/08 1:59 AM ,16.50 
 07/06/08 2:59 AM ,16.50 
 07/06/08 3:59 AM ,16.00 
 07/06/08 4:59 AM ,16.00 
 07/06/08 5:59 AM ,16.00 
 07/06/08 6:59 AM ,15.50 
 07/06/08 7:59 AM ,15.50 
 07/06/08 8:59 AM ,16.00 
 07/06/08 9:59 AM ,16.50 
 07/06/08 10:59 AM ,17.00 
 07/06/08 11:59 AM ,17.50 
 07/06/08 12:59 PM ,17.50 
 07/06/08 1:59 PM ,17.00 
 07/06/08 2:59 PM ,16.50 
 07/06/08 3:59 PM ,17.00 
 07/06/08 4:59 PM ,17.50 
 07/06/08 5:59 PM ,17.50 
 07/06/08 6:59 PM ,17.00 
 07/06/08 7:59 PM ,17.00 
 07/06/08 8:59 PM ,16.50 
 07/06/08 9:59 PM ,16.50 
 07/06/08 10:59 PM ,16.50 
 07/06/08 11:59 PM ,16.50 
 07/07/08 12:59 AM ,16.00 
 07/07/08 1:59 AM ,16.00 
 07/07/08 2:59 AM ,15.50 
 07/07/08 3:59 AM ,15.00 
 07/07/08 4:59 AM ,15.00 
 07/07/08 5:59 AM ,14.50 
 07/07/08 6:59 AM ,14.00 
 07/07/08 7:59 AM ,14.50 
 07/07/08 8:59 AM ,14.50 
 07/07/08 9:59 AM ,15.00 
 07/07/08 10:59 AM ,15.50 
 07/07/08 11:59 AM ,16.00 
 07/07/08 12:59 PM ,16.50 
 07/07/08 1:59 PM ,17.00 
 07/07/08 2:59 PM ,17.00 
 07/07/08 3:59 PM ,16.50 
 07/07/08 4:59 PM ,17.00 
 07/07/08 5:59 PM ,16.50 
 07/07/08 6:59 PM ,16.00 
 07/07/08 7:59 PM ,16.00 
 07/07/08 8:59 PM ,16.00 
 07/07/08 9:59 PM ,16.00 
 07/07/08 10:59 PM ,16.00 
 07/07/08 11:59 PM ,16.50 
 07/08/08 12:59 AM ,16.00 
 07/08/08 1:59 AM ,16.00 
 07/08/08 2:59 AM ,15.50 
 07/08/08 3:59 AM ,15.00 
 07/08/08 4:59 AM ,15.00 
 07/08/08 5:59 AM ,14.50 
 07/08/08 6:59 AM ,14.00 
 07/08/08 7:59 AM ,14.00 
 07/08/08 8:59 AM ,14.50 
 07/08/08 9:59 AM ,15.00 
 07/08/08 10:59 AM ,15.50 
 07/08/08 11:59 AM ,16.00 
 07/08/08 12:59 PM ,17.00 
 07/08/08 1:59 PM ,17.00 
 07/08/08 2:59 PM ,16.00 
 07/08/08 3:59 PM ,17.00 
 07/08/08 4:59 PM ,16.50 
 07/08/08 5:59 PM ,16.00 
 07/08/08 6:59 PM ,16.00 
 07/08/08 7:59 PM ,16.00 
 07/08/08 8:59 PM ,16.00 
 07/08/08 9:59 PM ,16.00 
 07/08/08 10:59 PM ,16.00 
 07/08/08 11:59 PM ,16.00 
 07/09/08 12:59 AM ,16.00 
 07/09/08 1:59 AM ,15.50 
 07/09/08 2:59 AM ,15.00 
 07/09/08 3:59 AM ,15.00 
 07/09/08 4:59 AM ,14.50 
 07/09/08 5:59 AM ,14.00 
 07/09/08 6:59 AM ,14.00 
 07/09/08 7:59 AM ,14.00 
 07/09/08 8:59 AM ,14.00 
 07/09/08 9:59 AM ,14.50 
 07/09/08 10:59 AM ,15.00 
 07/09/08 11:59 AM ,14.50 
 07/09/08 12:59 PM ,15.00 
 07/09/08 1:59 PM ,15.00 
 07/09/08 2:59 PM ,15.00 
 07/09/08 3:59 PM ,15.00 
 07/09/08 4:59 PM ,15.00 
 07/09/08 5:59 PM ,15.50 
 07/09/08 6:59 PM ,15.00 
 07/09/08 7:59 PM ,15.00 
 07/09/08 8:59 PM ,15.00 
 07/09/08 9:59 PM ,15.00 
 07/09/08 10:59 PM ,15.00 
 07/09/08 11:59 PM ,15.00 
 07/10/08 12:59 AM ,15.00 
 07/10/08 1:59 AM ,15.00 
 07/10/08 2:59 AM ,14.50 
 07/10/08 3:59 AM ,14.50 
 07/10/08 4:59 AM ,14.00 
 07/10/08 5:59 AM ,14.00 
 07/10/08 6:59 AM ,14.00 
 07/10/08 7:59 AM ,14.00 
 07/10/08 8:59 AM ,14.50 
 07/10/08 9:59 AM ,14.50 
 07/10/08 10:59 AM ,15.50 
 07/10/08 11:59 AM ,16.00 
 07/10/08 12:59 PM ,16.50 
 07/10/08 1:59 PM ,16.50 
 07/10/08 2:59 PM ,17.00 
 07/10/08 3:59 PM ,17.00 
 07/10/08 4:59 PM ,17.00 
 07/10/08 5:59 PM ,17.00 
 07/10/08 6:59 PM ,16.50 
 07/10/08 7:59 PM ,16.50 
 07/10/08 8:59 PM ,16.50 
 07/10/08 9:59 PM ,16.50 
 07/10/08 10:59 PM ,16.50 
 07/10/08 11:59 PM ,16.00 
 07/11/08 12:59 AM ,16.00 
 07/11/08 1:59 AM ,16.00 
 07/11/08 2:59 AM ,15.50 
 07/11/08 3:59 AM ,15.50 
 07/11/08 4:59 AM ,15.00 
 07/11/08 5:59 AM ,15.00 
 07/11/08 6:59 AM ,15.00 
 07/11/08 7:59 AM ,15.00 
 07/11/08 8:59 AM ,15.50 
 07/11/08 9:59 AM ,15.50 
 07/11/08 10:59 AM ,16.00 
 07/11/08 11:59 AM ,16.50 
 07/11/08 12:59 PM ,16.50 
 07/11/08 1:59 PM ,17.00 
 07/11/08 2:59 PM ,17.00 
 07/11/08 3:59 PM ,17.00 
 07/11/08 4:59 PM ,17.00 
 07/11/08 5:59 PM ,17.00 
 07/11/08 6:59 PM ,17.00 
 07/11/08 7:59 PM ,16.50 
 07/11/08 8:59 PM ,16.50 
 07/11/08 9:59 PM ,16.50 
 07/11/08 10:59 PM ,16.50 
 07/11/08 11:59 PM ,16.50 
 07/12/08 12:59 AM ,16.50 
 07/12/08 1:59 AM ,16.00 
 07/12/08 2:59 AM ,15.50 
 07/12/08 3:59 AM ,15.00 
 07/12/08 4:59 AM ,15.00 
 07/12/08 5:59 AM ,14.50 
 07/12/08 6:59 AM ,14.50 
 07/12/08 7:59 AM ,14.50 
 07/12/08 8:59 AM ,14.50 
 07/12/08 9:59 AM ,15.50 
 07/12/08 10:59 AM ,16.00 
 07/12/08 11:59 AM ,15.50 
 07/12/08 12:59 PM ,15.50 
 07/12/08 1:59 PM ,16.50 
 07/12/08 2:59 PM ,16.00 
 07/12/08 3:59 PM ,16.00 
 07/12/08 4:59 PM ,16.00 
 07/12/08 5:59 PM ,16.00 
 07/12/08 6:59 PM ,16.00 
 07/12/08 7:59 PM ,15.50 
 07/12/08 8:59 PM ,15.50 
 07/12/08 9:59 PM ,15.50 
 07/12/08 10:59 PM ,15.00 
 07/12/08 11:59 PM ,15.00 
 07/13/08 12:59 AM ,14.50 
 07/13/08 1:59 AM ,14.50 
 07/13/08 2:59 AM ,14.50 
 07/13/08 3:59 AM ,14.00 
 07/13/08 4:59 AM ,14.00 
 07/13/08 5:59 AM ,14.00 
 07/13/08 6:59 AM ,13.50 
 07/13/08 7:59 AM ,14.00 
 07/13/08 8:59 AM ,14.00 
 07/13/08 9:59 AM ,14.50 
 07/13/08 10:59 AM ,15.00 
 07/13/08 11:59 AM ,15.50 
 07/13/08 12:59 PM ,16.50 
 07/13/08 1:59 PM ,16.50 
 07/13/08 2:59 PM ,17.00 
 07/13/08 3:59 PM ,16.00 
 07/13/08 4:59 PM ,16.00 
 07/13/08 5:59 PM ,16.00 
 07/13/08 6:59 PM ,16.00 
 07/13/08 7:59 PM ,16.00 
 07/13/08 8:59 PM ,16.00 
 07/13/08 9:59 PM ,16.00 
 07/13/08 10:59 PM ,15.50 
 07/13/08 11:59 PM ,15.50 
 07/14/08 12:59 AM ,15.50 
 07/14/08 1:59 AM ,15.50 
 07/14/08 2:59 AM ,15.00 
 07/14/08 3:59 AM ,15.00 
 07/14/08 4:59 AM ,14.50 
 07/14/08 5:59 AM ,14.50 
 07/14/08 6:59 AM ,14.50 
 07/14/08 7:59 AM ,14.50 
 07/14/08 8:59 AM ,15.00 
 07/14/08 9:59 AM ,15.00 
 07/14/08 10:59 AM ,16.00 
 07/14/08 11:59 AM ,16.00 
 07/14/08 12:59 PM ,17.00 
 07/14/08 1:59 PM ,16.00 
 07/14/08 2:59 PM ,15.50 
 07/14/08 3:59 PM ,14.00 
 07/14/08 4:59 PM ,13.00 
 07/14/08 5:59 PM ,12.50 
 07/14/08 6:59 PM ,12.50 
 07/14/08 7:59 PM ,11.50 
 07/14/08 8:59 PM ,11.50 
 07/14/08 9:59 PM ,11.00 
 07/14/08 10:59 PM ,11.50 
 07/14/08 11:59 PM ,11.00 
 07/15/08 12:59 AM ,11.00 
 07/15/08 1:59 AM ,11.00 
 07/15/08 2:59 AM ,11.00 
 07/15/08 3:59 AM ,10.50 
 07/15/08 4:59 AM ,10.50 
 07/15/08 5:59 AM ,11.00 
 07/15/08 6:59 AM ,10.50 
 07/15/08 7:59 AM ,11.00 
 07/15/08 8:59 AM ,11.00 
 07/15/08 9:59 AM ,11.00 
 07/15/08 10:59 AM ,11.50 
 07/15/08 11:59 AM ,12.00 
 07/15/08 12:59 PM ,12.50 
 07/15/08 1:59 PM ,12.50 
 07/15/08 2:59 PM ,12.00 
 07/15/08 3:59 PM ,13.50 
 07/15/08 4:59 PM ,13.00 
 07/15/08 5:59 PM ,12.50 
 07/15/08 6:59 PM ,12.50 
 07/15/08 7:59 PM ,12.50 
 07/15/08 8:59 PM ,12.50 
 07/15/08 9:59 PM ,12.50 
 07/15/08 10:59 PM ,12.50 
 07/15/08 11:59 PM ,12.50 
 07/16/08 12:59 AM ,12.50 
 07/16/08 1:59 AM ,12.50 
 07/16/08 2:59 AM ,12.50 
 07/16/08 3:59 AM ,12.50 
 07/16/08 4:59 AM ,12.50 
 07/16/08 5:59 AM ,12.50 
 07/16/08 6:59 AM ,12.50 
 07/16/08 7:59 AM ,12.50 
 07/16/08 8:59 AM ,13.00 
 07/16/08 9:59 AM ,13.50 
 07/16/08 10:59 AM ,13.50 
 07/16/08 11:59 AM ,14.00 
 07/16/08 12:59 PM ,14.50 
 07/16/08 1:59 PM ,15.00 
 07/16/08 2:59 PM ,15.00 
 07/16/08 3:59 PM ,15.00 
 07/16/08 4:59 PM ,15.00 
 07/16/08 5:59 PM ,15.00 
 07/16/08 6:59 PM ,14.50 
 07/16/08 7:59 PM ,14.50 
 07/16/08 8:59 PM ,14.50 
 07/16/08 9:59 PM ,14.50 
 07/16/08 10:59 PM ,14.50 
 07/16/08 11:59 PM ,14.50 
 07/17/08 12:59 AM ,14.50 
 07/17/08 1:59 AM ,14.50 
 07/17/08 2:59 AM ,14.50 
 07/17/08 3:59 AM ,14.50 
 07/17/08 4:59 AM ,14.00 
 07/17/08 5:59 AM ,14.00 
 07/17/08 6:59 AM ,14.00 
 07/17/08 7:59 AM ,14.00 
 07/17/08 8:59 AM ,14.00 
 07/17/08 9:59 AM ,14.50 
 07/17/08 10:59 AM ,15.00 
 07/17/08 11:59 AM ,15.50 
 07/17/08 12:59 PM ,15.50 
 07/17/08 1:59 PM ,16.00 
 07/17/08 2:59 PM ,16.50 
 07/17/08 3:59 PM ,16.50 
 07/17/08 4:59 PM ,16.50 
 07/17/08 5:59 PM ,16.00 
 07/17/08 6:59 PM ,16.00 
 07/17/08 7:59 PM ,16.00 
 07/17/08 8:59 PM ,16.00 
 07/17/08 9:59 PM ,16.00 
 07/17/08 10:59 PM ,16.00 
 07/17/08 11:59 PM ,16.00 
 07/18/08 12:59 AM ,16.00 
 07/18/08 1:59 AM ,15.50 
 07/18/08 2:59 AM ,15.50 
 07/18/08 3:59 AM ,15.50 
 07/18/08 4:59 AM ,15.00 
 07/18/08 5:59 AM ,15.00 
 07/18/08 6:59 AM ,15.00 
 07/18/08 7:59 AM ,15.00 
 07/18/08 8:59 AM ,15.00 
 07/18/08 9:59 AM ,15.00 
 07/18/08 10:59 AM ,15.50 
 07/18/08 11:59 AM ,16.00 
 07/18/08 12:59 PM ,16.50 
 07/18/08 1:59 PM ,17.00 
 07/18/08 2:59 PM ,17.50 
 07/18/08 3:59 PM ,17.00 
 07/18/08 4:59 PM ,17.00 
 07/18/08 5:59 PM ,17.50 
 07/18/08 6:59 PM ,17.00 
 07/18/08 7:59 PM ,16.50 
 07/18/08 8:59 PM ,16.50 
 07/18/08 9:59 PM ,16.50 
 07/18/08 10:59 PM ,16.50 
 07/18/08 11:59 PM ,16.50 
 07/19/08 12:59 AM ,16.50 
 07/19/08 1:59 AM ,16.50 
 07/19/08 2:59 AM ,16.50 
 07/19/08 3:59 AM ,16.00 
 07/19/08 4:59 AM ,16.00 
 07/19/08 5:59 AM ,16.00 
 07/19/08 6:59 AM ,16.00 
 07/19/08 7:59 AM ,16.00 
 07/19/08 8:59 AM ,16.00 
 07/19/08 9:59 AM ,16.50 
 07/19/08 10:59 AM ,17.00 
 07/19/08 11:59 AM ,17.50 
 07/19/08 12:59 PM ,18.00 
 07/19/08 1:59 PM ,18.00 
 07/19/08 2:59 PM ,19.00 
 07/19/08 3:59 PM ,18.50 
 07/19/08 4:59 PM ,18.50 
 07/19/08 5:59 PM ,18.50 
 07/19/08 6:59 PM ,18.00 
 07/19/08 7:59 PM ,18.00 
 07/19/08 8:59 PM ,18.00 
 07/19/08 9:59 PM ,18.00 
 07/19/08 10:59 PM ,18.00 
 07/19/08 11:59 PM ,17.50 
 07/20/08 12:59 AM ,17.50 
 07/20/08 1:59 AM ,17.50 
 07/20/08 2:59 AM ,17.00 
 07/20/08 3:59 AM ,17.00 
 07/20/08 4:59 AM ,16.50 
 07/20/08 5:59 AM ,16.50 
 07/20/08 6:59 AM ,16.50 
 07/20/08 7:59 AM ,16.50 
 07/20/08 8:59 AM ,16.50 
 07/20/08 9:59 AM ,17.00 
 07/20/08 10:59 AM ,16.50 
 07/20/08 11:59 AM ,17.00 
 07/20/08 12:59 PM ,17.00 
 07/20/08 1:59 PM ,17.00 
 07/20/08 2:59 PM ,17.00 
 07/20/08 3:59 PM ,17.50 
 07/20/08 4:59 PM ,17.50 
 07/20/08 5:59 PM ,17.00 
 07/20/08 6:59 PM ,17.00 
 07/20/08 7:59 PM ,17.00 
 07/20/08 8:59 PM ,17.00 
 07/20/08 9:59 PM ,16.50 
 07/20/08 10:59 PM ,16.50 
 07/20/08 11:59 PM ,16.50 
 07/21/08 12:59 AM ,16.50 
 07/21/08 1:59 AM ,16.00 
 07/21/08 2:59 AM ,16.00 
 07/21/08 3:59 AM ,16.00 
 07/21/08 4:59 AM ,15.50 
 07/21/08 5:59 AM ,15.50 
 07/21/08 6:59 AM ,15.50 
 07/21/08 7:59 AM ,15.50 
 07/21/08 8:59 AM ,15.50 
 07/21/08 9:59 AM ,16.00 
 07/21/08 10:59 AM ,16.00 
 07/21/08 11:59 AM ,16.50 
 07/21/08 12:59 PM ,16.50 
 07/21/08 1:59 PM ,17.00 
 07/21/08 2:59 PM ,17.00 
 07/21/08 3:59 PM ,17.50 
 07/21/08 4:59 PM ,17.00 
 07/21/08 5:59 PM ,17.00 
 07/21/08 6:59 PM ,17.00 
 07/21/08 7:59 PM ,16.50 
 07/21/08 8:59 PM ,17.00 
 07/21/08 9:59 PM ,16.50 
 07/21/08 10:59 PM ,16.50 
 07/21/08 11:59 PM ,17.00 
 07/22/08 12:59 AM ,16.50 
 07/22/08 1:59 AM ,16.50 
 07/22/08 2:59 AM ,16.00 
 07/22/08 3:59 AM ,16.00 
 07/22/08 4:59 AM ,15.50 
 07/22/08 5:59 AM ,15.50 
 07/22/08 6:59 AM ,15.50 
 07/22/08 7:59 AM ,15.00 
 07/22/08 8:59 AM ,15.50 
 07/22/08 9:59 AM ,16.00 
 07/22/08 10:59 AM ,16.00 
 07/22/08 11:59 AM ,17.00 
 07/22/08 12:59 PM ,17.00 
 07/22/08 1:59 PM ,17.50 
 07/22/08 2:59 PM ,18.00 
 07/22/08 3:59 PM ,18.00 
 07/22/08 4:59 PM ,18.00 
 07/22/08 5:59 PM ,18.00 
 07/22/08 6:59 PM ,17.50 
 07/22/08 7:59 PM ,17.00 
 07/22/08 8:59 PM ,17.00 
 07/22/08 9:59 PM ,17.00 
 07/22/08 10:59 PM ,17.00 
 07/22/08 11:59 PM ,17.00 
 07/23/08 12:59 AM ,17.00 
 07/23/08 1:59 AM ,17.00 
 07/23/08 2:59 AM ,16.50 
 07/23/08 3:59 AM ,16.50 
 07/23/08 4:59 AM ,16.00 
 07/23/08 5:59 AM ,16.00 
 07/23/08 6:59 AM ,15.50 
 07/23/08 7:59 AM ,16.00 
 07/23/08 8:59 AM ,16.00 
 07/23/08 9:59 AM ,16.00 
 07/23/08 10:59 AM ,16.50 
 07/23/08 11:59 AM ,17.00 
 07/23/08 12:59 PM ,17.50 
 07/23/08 1:59 PM ,18.00 
 07/23/08 2:59 PM ,18.00 
 07/23/08 3:59 PM ,18.50 
 07/23/08 4:59 PM ,18.00 
 07/23/08 5:59 PM ,18.00 
 07/23/08 6:59 PM ,17.50 
 07/23/08 7:59 PM ,17.50 
 07/23/08 8:59 PM ,17.50 
 07/23/08 9:59 PM ,17.50 
 07/23/08 10:59 PM ,17.50 
 07/23/08 11:59 PM ,17.50 
 07/24/08 12:59 AM ,17.50 
 07/24/08 1:59 AM ,17.50 
 07/24/08 2:59 AM ,17.00 
 07/24/08 3:59 AM ,17.00 
 07/24/08 4:59 AM ,17.00 
 07/24/08 5:59 AM ,16.50 
 07/24/08 6:59 AM ,16.50 
 07/24/08 7:59 AM ,16.50 
 07/24/08 8:59 AM ,16.50 
 07/24/08 9:59 AM ,17.00 
 07/24/08 10:59 AM ,17.50 
 07/24/08 11:59 AM ,18.00 
 07/24/08 12:59 PM ,19.00 
 07/24/08 1:59 PM ,19.00 
 07/24/08 2:59 PM ,19.50 
 07/24/08 3:59 PM ,20.00 
 07/24/08 4:59 PM ,19.50 
 07/24/08 5:59 PM ,19.00 
 07/24/08 6:59 PM ,18.50 
 07/24/08 7:59 PM ,19.00 
 07/24/08 8:59 PM ,18.50 
 07/24/08 9:59 PM ,18.50 
 07/24/08 10:59 PM ,18.50 
 07/24/08 11:59 PM ,18.00 
 07/25/08 12:59 AM ,18.00 
 07/25/08 1:59 AM ,17.50 
 07/25/08 2:59 AM ,17.50 
 07/25/08 3:59 AM ,17.00 
 07/25/08 4:59 AM ,16.50 
 07/25/08 5:59 AM ,16.50 
 07/25/08 6:59 AM ,16.00 
 07/25/08 7:59 AM ,16.50 
 07/25/08 8:59 AM ,16.50 
 07/25/08 9:59 AM ,16.50 
 07/25/08 10:59 AM ,17.50 
 07/25/08 11:59 AM ,18.00 
 07/25/08 12:59 PM ,18.50 
 07/25/08 1:59 PM ,19.00 
 07/25/08 2:59 PM ,19.50 
 07/25/08 3:59 PM ,19.50 
 07/25/08 4:59 PM ,19.50 
 07/25/08 5:59 PM ,19.00 
 07/25/08 6:59 PM ,18.50 
 07/25/08 7:59 PM ,18.50 
 07/25/08 8:59 PM ,18.50 
 07/25/08 9:59 PM ,18.50 
 07/25/08 10:59 PM ,18.00 
 07/25/08 11:59 PM ,18.00 
 07/26/08 12:59 AM ,17.50 
 07/26/08 1:59 AM ,17.50 
 07/26/08 2:59 AM ,17.00 
 07/26/08 3:59 AM ,17.00 
 07/26/08 4:59 AM ,16.50 
 07/26/08 5:59 AM ,16.50 
 07/26/08 6:59 AM ,16.00 
 07/26/08 7:59 AM ,16.50 
