Time,Temperature 
 04/10/07 9:28 AM ,11.5
 04/10/07 10:28 AM ,13.5
 04/10/07 11:28 AM ,15
 04/10/07 12:28 PM ,23.5
 04/10/07 1:28 PM ,21.5
 04/10/07 2:28 PM ,18
 04/10/07 3:28 PM ,16
 04/10/07 4:28 PM ,15
 04/10/07 5:28 PM ,14
 04/10/07 6:28 PM ,14
 04/10/07 7:28 PM ,12.5
 04/10/07 8:28 PM ,11.5
 04/10/07 9:28 PM ,11.5
 04/10/07 10:28 PM ,11.5
 04/10/07 11:28 PM ,11
 04/11/07 12:28 AM ,11
 04/11/07 1:28 AM ,11
 04/11/07 2:28 AM ,10
 04/11/07 3:28 AM ,10.5
 04/11/07 4:28 AM ,10.5
 04/11/07 5:28 AM ,10.5
 04/11/07 6:28 AM ,10.5
 04/11/07 7:28 AM ,11
 04/11/07 8:28 AM ,12.5
 04/11/07 9:28 AM ,13
 04/11/07 10:28 AM ,14
 04/11/07 11:28 AM ,16
 04/11/07 12:28 PM ,17.5
 04/11/07 1:28 PM ,17
 04/11/07 2:28 PM ,14.5
 04/11/07 3:28 PM ,13.5
 04/11/07 4:28 PM ,13
 04/11/07 5:28 PM ,11.5
 04/11/07 6:28 PM ,11
 04/11/07 7:28 PM ,10
 04/11/07 8:28 PM ,9.5
 04/11/07 9:28 PM ,9
 04/11/07 10:28 PM ,9
 04/11/07 11:28 PM ,9
 04/12/07 12:28 AM ,9
 04/12/07 1:28 AM ,8.5
 04/12/07 2:28 AM ,8.5
 04/12/07 3:28 AM ,8
 04/12/07 4:28 AM ,7.5
 04/12/07 5:28 AM ,7
 04/12/07 6:28 AM ,6.5
 04/12/07 7:28 AM ,7.5
 04/12/07 8:28 AM ,8.5
 04/12/07 9:28 AM ,9.5
 04/12/07 10:28 AM ,12
 04/12/07 11:28 AM ,14.5
 04/12/07 12:28 PM ,19.5
 04/12/07 1:28 PM ,16.5
 04/12/07 2:28 PM ,15
 04/12/07 3:28 PM ,13.5
 04/12/07 4:28 PM ,13
 04/12/07 5:28 PM ,11.5
 04/12/07 6:28 PM ,10.5
 04/12/07 7:28 PM ,10
 04/12/07 8:28 PM ,9.5
 04/12/07 9:28 PM ,9.5
 04/12/07 10:28 PM ,9
 04/12/07 11:28 PM ,8.5
 04/13/07 12:28 AM ,8.5
 04/13/07 1:28 AM ,8.5
 04/13/07 2:28 AM ,8
 04/13/07 3:28 AM ,8
 04/13/07 4:28 AM ,8
 04/13/07 5:28 AM ,7.5
 04/13/07 6:28 AM ,7.5
 04/13/07 7:28 AM ,8.5
 04/13/07 8:28 AM ,10.5
 04/13/07 9:28 AM ,12
 04/13/07 10:28 AM ,14.5
 04/13/07 11:28 AM ,16.5
 04/13/07 12:28 PM ,22.5
 04/13/07 1:28 PM ,21
 04/13/07 2:28 PM ,19
 04/13/07 3:28 PM ,16
 04/13/07 4:28 PM ,15.5
 04/13/07 5:28 PM ,15
 04/13/07 6:28 PM ,13
 04/13/07 7:28 PM ,11.5
 04/13/07 8:28 PM ,11
 04/13/07 9:28 PM ,10.5
 04/13/07 10:28 PM ,10.5
 04/13/07 11:28 PM ,10
 04/14/07 12:28 AM ,10
 04/14/07 1:28 AM ,11
 04/14/07 2:28 AM ,11
 04/14/07 3:28 AM ,11
 04/14/07 4:28 AM ,11
 04/14/07 5:28 AM ,11
 04/14/07 6:28 AM ,11
 04/14/07 7:28 AM ,11
 04/14/07 8:28 AM ,11.5
 04/14/07 9:28 AM ,11.5
 04/14/07 10:28 AM ,11.5
 04/14/07 11:28 AM ,12.5
 04/14/07 12:28 PM ,13
 04/14/07 1:28 PM ,15
 04/14/07 2:28 PM ,15
 04/14/07 3:28 PM ,14
 04/14/07 4:28 PM ,13.5
 04/14/07 5:28 PM ,11
 04/14/07 6:28 PM ,10.5
 04/14/07 7:28 PM ,9.5
 04/14/07 8:28 PM ,9.5
 04/14/07 9:28 PM ,9
 04/14/07 10:28 PM ,9
 04/14/07 11:28 PM ,9
 04/15/07 12:28 AM ,8.5
 04/15/07 1:28 AM ,8.5
 04/15/07 2:28 AM ,8
 04/15/07 3:28 AM ,8
 04/15/07 4:28 AM ,8
 04/15/07 5:28 AM ,7.5
 04/15/07 6:28 AM ,7.5
 04/15/07 7:28 AM ,8
 04/15/07 8:28 AM ,9
 04/15/07 9:28 AM ,10.5
 04/15/07 10:28 AM ,13.5
 04/15/07 11:28 AM ,17.5
 04/15/07 12:28 PM ,19.5
 04/15/07 1:28 PM ,17.5
 04/15/07 2:28 PM ,16.5
 04/15/07 3:28 PM ,14.5
 04/15/07 4:28 PM ,13.5
 04/15/07 5:28 PM ,13
 04/15/07 6:28 PM ,12
 04/15/07 7:28 PM ,11.5
 04/15/07 8:28 PM ,10.5
 04/15/07 9:28 PM ,10
 04/15/07 10:28 PM ,10
 04/15/07 11:28 PM ,9.5
 04/16/07 12:28 AM ,9.5
 04/16/07 1:28 AM ,10
 04/16/07 2:28 AM ,9.5
 04/16/07 3:28 AM ,9.5
 04/16/07 4:28 AM ,9.5
 04/16/07 5:28 AM ,9
 04/16/07 6:28 AM ,9
 04/16/07 7:28 AM ,9.5
 04/16/07 8:28 AM ,11.5
 04/16/07 9:28 AM ,12.5
 04/16/07 10:28 AM ,15.5
 04/16/07 11:28 AM ,19.5
 04/16/07 12:28 PM ,25
 04/16/07 1:28 PM ,21.5
 04/16/07 2:28 PM ,20
 04/16/07 3:28 PM ,17.5
 04/16/07 4:28 PM ,16.5
 04/16/07 5:28 PM ,15.5
 04/16/07 6:28 PM ,14
 04/16/07 7:28 PM ,12.5
 04/16/07 8:28 PM ,12
 04/16/07 9:28 PM ,11.5
 04/16/07 10:28 PM ,11
 04/16/07 11:28 PM ,11
 04/17/07 12:28 AM ,10.5
 04/17/07 1:28 AM ,11
 04/17/07 2:28 AM ,10.5
 04/17/07 3:28 AM ,11
 04/17/07 4:28 AM ,11
 04/17/07 5:28 AM ,10.5
 04/17/07 6:28 AM ,10.5
 04/17/07 7:28 AM ,11
 04/17/07 8:28 AM ,11.5
 04/17/07 9:28 AM ,12
 04/17/07 10:28 AM ,15
 04/17/07 11:28 AM ,19.5
 04/17/07 12:28 PM ,21.5
 04/17/07 1:28 PM ,20.5
 04/17/07 2:28 PM ,16
 04/17/07 3:28 PM ,14
 04/17/07 4:28 PM ,13
 04/17/07 5:28 PM ,12
 04/17/07 6:28 PM ,9.5
 04/17/07 7:28 PM ,9
 04/17/07 8:28 PM ,8.5
 04/17/07 9:28 PM ,8
 04/17/07 10:28 PM ,8
 04/17/07 11:28 PM ,8
 04/18/07 12:28 AM ,7.5
 04/18/07 1:28 AM ,7.5
 04/18/07 2:28 AM ,7.5
 04/18/07 3:28 AM ,7.5
 04/18/07 4:28 AM ,7
 04/18/07 5:28 AM ,7
 04/18/07 6:28 AM ,6.5
 04/18/07 7:28 AM ,7.5
 04/18/07 8:28 AM ,8.5
 04/18/07 9:28 AM ,9.5
 04/18/07 10:28 AM ,14
 04/18/07 11:28 AM ,19.5
 04/18/07 12:28 PM ,23
 04/18/07 1:28 PM ,18
 04/18/07 2:28 PM ,16
 04/18/07 3:28 PM ,13.5
 04/18/07 4:28 PM ,12.5
 04/18/07 5:28 PM ,11.5
 04/18/07 6:28 PM ,10.5
 04/18/07 7:28 PM ,9
 04/18/07 8:28 PM ,8.5
 04/18/07 9:28 PM ,8
 04/18/07 10:28 PM ,8
 04/18/07 11:28 PM ,7.5
 04/19/07 12:28 AM ,7
 04/19/07 1:28 AM ,7
 04/19/07 2:28 AM ,7
 04/19/07 3:28 AM ,7
 04/19/07 4:28 AM ,7
 04/19/07 5:28 AM ,7
 04/19/07 6:28 AM ,7.5
 04/19/07 7:28 AM ,8.5
 04/19/07 8:28 AM ,10
 04/19/07 9:28 AM ,10.5
 04/19/07 10:28 AM ,13.5
 04/19/07 11:28 AM ,13.5
 04/19/07 12:28 PM ,15.5
 04/19/07 1:28 PM ,17
 04/19/07 2:28 PM ,15.5
 04/19/07 3:28 PM ,15
 04/19/07 4:28 PM ,13
 04/19/07 5:28 PM ,11.5
 04/19/07 6:28 PM ,10.5
 04/19/07 7:28 PM ,9.5
 04/19/07 8:28 PM ,9
 04/19/07 9:28 PM ,9
 04/19/07 10:28 PM ,9
 04/19/07 11:28 PM ,9
 04/20/07 12:28 AM ,9
 04/20/07 1:28 AM ,9
 04/20/07 2:28 AM ,9
 04/20/07 3:28 AM ,9
 04/20/07 4:28 AM ,9
 04/20/07 5:28 AM ,9
 04/20/07 6:28 AM ,9
 04/20/07 7:28 AM ,9.5
 04/20/07 8:28 AM ,10.5
 04/20/07 9:28 AM ,11
 04/20/07 10:28 AM ,15.5
 04/20/07 11:28 AM ,18.5
 04/20/07 12:28 PM ,19
 04/20/07 1:28 PM ,16.5
 04/20/07 2:28 PM ,16.5
 04/20/07 3:28 PM ,15
 04/20/07 4:28 PM ,13.5
 04/20/07 5:28 PM ,12.5
 04/20/07 6:28 PM ,12
 04/20/07 7:28 PM ,11
 04/20/07 8:28 PM ,10
 04/20/07 9:28 PM ,10
 04/20/07 10:28 PM ,9.5
 04/20/07 11:28 PM ,9.5
 04/21/07 12:28 AM ,9
 04/21/07 1:28 AM ,9
 04/21/07 2:28 AM ,8.5
 04/21/07 3:28 AM ,8.5
 04/21/07 4:28 AM ,8.5
 04/21/07 5:28 AM ,8.5
 04/21/07 6:28 AM ,8.5
 04/21/07 7:28 AM ,9.5
 04/21/07 8:28 AM ,11
 04/21/07 9:28 AM ,12.5
 04/21/07 10:28 AM ,13.5
 04/21/07 11:28 AM ,13.5
 04/21/07 12:28 PM ,13.5
 04/21/07 1:28 PM ,13
 04/21/07 2:28 PM ,12.5
 04/21/07 3:28 PM ,13.5
 04/21/07 4:28 PM ,12
 04/21/07 5:28 PM ,11.5
 04/21/07 6:28 PM ,11
 04/21/07 7:28 PM ,10.5
 04/21/07 8:28 PM ,10
 04/21/07 9:28 PM ,10
 04/21/07 10:28 PM ,9.5
 04/21/07 11:28 PM ,9.5
 04/22/07 12:28 AM ,9.5
 04/22/07 1:28 AM ,10
 04/22/07 2:28 AM ,10
 04/22/07 3:28 AM ,10
 04/22/07 4:28 AM ,10
 04/22/07 5:28 AM ,9
 04/22/07 6:28 AM ,9
 04/22/07 7:28 AM ,9.5
 04/22/07 8:28 AM ,11.5
 04/22/07 9:28 AM ,12.5
 04/22/07 10:28 AM ,15.5
 04/22/07 11:28 AM ,17.5
 04/22/07 12:28 PM ,17
 04/22/07 1:28 PM ,17
 04/22/07 2:28 PM ,15.5
 04/22/07 3:28 PM ,15
 04/22/07 4:28 PM ,14
 04/22/07 5:28 PM ,13
 04/22/07 6:28 PM ,12
 04/22/07 7:28 PM ,11
 04/22/07 8:28 PM ,10.5
 04/22/07 9:28 PM ,10
 04/22/07 10:28 PM ,10
 04/22/07 11:28 PM ,9.5
 04/23/07 12:28 AM ,9.5
 04/23/07 1:28 AM ,9
 04/23/07 2:28 AM ,9
 04/23/07 3:28 AM ,9
 04/23/07 4:28 AM ,8.5
 04/23/07 5:28 AM ,8.5
 04/23/07 6:28 AM ,8
 04/23/07 7:28 AM ,9
 04/23/07 8:28 AM ,10.5
 04/23/07 9:28 AM ,12
 04/23/07 10:28 AM ,17.5
 04/23/07 11:28 AM ,20
 04/23/07 12:28 PM ,21.5
 04/23/07 1:28 PM ,18.5
 04/23/07 2:28 PM ,18.5
 04/23/07 3:28 PM ,16.5
 04/23/07 4:28 PM ,15.5
 04/23/07 5:28 PM ,14.5
 04/23/07 6:28 PM ,14
 04/23/07 7:28 PM ,12.5
 04/23/07 8:28 PM ,11.5
 04/23/07 9:28 PM ,11
 04/23/07 10:28 PM ,10.5
 04/23/07 11:28 PM ,10.5
 04/24/07 12:28 AM ,10
 04/24/07 1:28 AM ,10
 04/24/07 2:28 AM ,9.5
 04/24/07 3:28 AM ,9.5
 04/24/07 4:28 AM ,9
 04/24/07 5:28 AM ,9
 04/24/07 6:28 AM ,9
 04/24/07 7:28 AM ,10
 04/24/07 8:28 AM ,11
 04/24/07 9:28 AM ,12
 04/24/07 10:28 AM ,17.5
 04/24/07 11:28 AM ,23
 04/24/07 12:28 PM ,24.5
 04/24/07 1:28 PM ,20.5
 04/24/07 2:28 PM ,20
 04/24/07 3:28 PM ,17.5
 04/24/07 4:28 PM ,16.5
 04/24/07 5:28 PM ,15.5
 04/24/07 6:28 PM ,14.5
 04/24/07 7:28 PM ,13
 04/24/07 8:28 PM ,12.5
 04/24/07 9:28 PM ,12
 04/24/07 10:28 PM ,11.5
 04/24/07 11:28 PM ,11.5
 04/25/07 12:28 AM ,11
 04/25/07 1:28 AM ,10.5
 04/25/07 2:28 AM ,10.5
 04/25/07 3:28 AM ,10
 04/25/07 4:28 AM ,10
 04/25/07 5:28 AM ,9.5
 04/25/07 6:28 AM ,9.5
 04/25/07 7:28 AM ,10.5
 04/25/07 8:28 AM ,12
 04/25/07 9:28 AM ,12.5
 04/25/07 10:28 AM ,18
 04/25/07 11:28 AM ,21.5
 04/25/07 12:28 PM ,22
 04/25/07 1:28 PM ,19.5
 04/25/07 2:28 PM ,19.5
 04/25/07 3:28 PM ,18
 04/25/07 4:28 PM ,17.5
 04/25/07 5:28 PM ,15.5
 04/25/07 6:28 PM ,14.5
 04/25/07 7:28 PM ,12
 04/25/07 8:28 PM ,11.5
 04/25/07 9:28 PM ,11
 04/25/07 10:28 PM ,11
 04/25/07 11:28 PM ,10.5
 04/26/07 12:28 AM ,10.5
 04/26/07 1:28 AM ,10
 04/26/07 2:28 AM ,10
 04/26/07 3:28 AM ,10
 04/26/07 4:28 AM ,10
 04/26/07 5:28 AM ,9.5
 04/26/07 6:28 AM ,9.5
 04/26/07 7:28 AM ,10.5
 04/26/07 8:28 AM ,12
 04/26/07 9:28 AM ,13
 04/26/07 10:28 AM ,18.5
 04/26/07 11:28 AM ,26.5
 04/26/07 12:28 PM ,27
 04/26/07 1:28 PM ,22
 04/26/07 2:28 PM ,21.5
 04/26/07 3:28 PM ,19
 04/26/07 4:28 PM ,18
 04/26/07 5:28 PM ,17
 04/26/07 6:28 PM ,16
 04/26/07 7:28 PM ,14
 04/26/07 8:28 PM ,13
 04/26/07 9:28 PM ,13
 04/26/07 10:28 PM ,12.5
 04/26/07 11:28 PM ,12
 04/27/07 12:28 AM ,12
 04/27/07 1:28 AM ,12
 04/27/07 2:28 AM ,11.5
 04/27/07 3:28 AM ,11.5
 04/27/07 4:28 AM ,11.5
 04/27/07 5:28 AM ,11.5
 04/27/07 6:28 AM ,11
 04/27/07 7:28 AM ,12.5
 04/27/07 8:28 AM ,14
 04/27/07 9:28 AM ,15.5
 04/27/07 10:28 AM ,22
 04/27/07 11:28 AM ,30
 04/27/07 12:28 PM ,29.5
 04/27/07 1:28 PM ,24.5
 04/27/07 2:28 PM ,24
 04/27/07 3:28 PM ,22
 04/27/07 4:28 PM ,21
 04/27/07 5:28 PM ,20
 04/27/07 6:28 PM ,18.5
 04/27/07 7:28 PM ,17
 04/27/07 8:28 PM ,16
 04/27/07 9:28 PM ,15
 04/27/07 10:28 PM ,14.5
 04/27/07 11:28 PM ,14
 04/28/07 12:28 AM ,14
 04/28/07 1:28 AM ,14
 04/28/07 2:28 AM ,13.5
 04/28/07 3:28 AM ,13.5
 04/28/07 4:28 AM ,13.5
 04/28/07 5:28 AM ,13
 04/28/07 6:28 AM ,13
 04/28/07 7:28 AM ,14
 04/28/07 8:28 AM ,16
 04/28/07 9:28 AM ,17
 04/28/07 10:28 AM ,23.5
 04/28/07 11:28 AM ,30.5
 04/28/07 12:28 PM ,30.5
 04/28/07 1:28 PM ,26
 04/28/07 2:28 PM ,24.5
 04/28/07 3:28 PM ,22
 04/28/07 4:28 PM ,21
 04/28/07 5:28 PM ,19.5
 04/28/07 6:28 PM ,18.5
 04/28/07 7:28 PM ,16.5
 04/28/07 8:28 PM ,15.5
 04/28/07 9:28 PM ,15
 04/28/07 10:28 PM ,14.5
 04/28/07 11:28 PM ,14
 04/29/07 12:28 AM ,13.5
 04/29/07 1:28 AM ,13
 04/29/07 2:28 AM ,12.5
 04/29/07 3:28 AM ,12.5
 04/29/07 4:28 AM ,12
 04/29/07 5:28 AM ,11.5
 04/29/07 6:28 AM ,12
 04/29/07 7:28 AM ,12.5
 04/29/07 8:28 AM ,13
 04/29/07 9:28 AM ,15
 04/29/07 10:28 AM ,19.5
 04/29/07 11:28 AM ,27.5
 04/29/07 12:28 PM ,28
 04/29/07 1:28 PM ,23.5
 04/29/07 2:28 PM ,22
 04/29/07 3:28 PM ,20
 04/29/07 4:28 PM ,19
 04/29/07 5:28 PM ,17.5
 04/29/07 6:28 PM ,17
 04/29/07 7:28 PM ,15.5
 04/29/07 8:28 PM ,14
 04/29/07 9:28 PM ,13.5
 04/29/07 10:28 PM ,13
 04/29/07 11:28 PM ,13
 04/30/07 12:28 AM ,12.5
 04/30/07 1:28 AM ,12.5
 04/30/07 2:28 AM ,12.5
 04/30/07 3:28 AM ,12
 04/30/07 4:28 AM ,12
 04/30/07 5:28 AM ,11.5
 04/30/07 6:28 AM ,11.5
 04/30/07 7:28 AM ,12.5
 04/30/07 8:28 AM ,13.5
 04/30/07 9:28 AM ,15.5
 04/30/07 10:28 AM ,23.5
 04/30/07 11:28 AM ,31
 04/30/07 12:28 PM ,31
 04/30/07 1:28 PM ,24
 04/30/07 2:28 PM ,22.5
 04/30/07 3:28 PM ,19.5
 04/30/07 4:28 PM ,18.5
 04/30/07 5:28 PM ,17
 04/30/07 6:28 PM ,16
 04/30/07 7:28 PM ,14.5
 04/30/07 8:28 PM ,13.5
 04/30/07 9:28 PM ,13
 04/30/07 10:28 PM ,12.5
 04/30/07 11:28 PM ,12
 05/01/07 12:28 AM ,11.5
 05/01/07 1:28 AM ,10.5
 05/01/07 2:28 AM ,10.5
 05/01/07 3:28 AM ,10.5
 05/01/07 4:28 AM ,10
 05/01/07 5:28 AM ,10
 05/01/07 6:28 AM ,10
 05/01/07 7:28 AM ,11
 05/01/07 8:28 AM ,12.5
 05/01/07 9:28 AM ,14
 05/01/07 10:28 AM ,21
 05/01/07 11:28 AM ,22
 05/01/07 12:28 PM ,22
 05/01/07 1:28 PM ,22
 05/01/07 2:28 PM ,21.5
 05/01/07 3:28 PM ,20
 05/01/07 4:28 PM ,18.5
 05/01/07 5:28 PM ,18
 05/01/07 6:28 PM ,17
 05/01/07 7:28 PM ,15.5
 05/01/07 8:28 PM ,14.5
 05/01/07 9:28 PM ,14.5
 05/01/07 10:28 PM ,14
 05/01/07 11:28 PM ,14
 05/02/07 12:28 AM ,13.5
 05/02/07 1:28 AM ,13.5
 05/02/07 2:28 AM ,13.5
 05/02/07 3:28 AM ,13.5
 05/02/07 4:28 AM ,13.5
 05/02/07 5:28 AM ,13
 05/02/07 6:28 AM ,13
 05/02/07 7:28 AM ,13.5
 05/02/07 8:28 AM ,14
 05/02/07 9:28 AM ,15.5
 05/02/07 10:28 AM ,21
 05/02/07 11:28 AM ,21.5
 05/02/07 12:28 PM ,20
 05/02/07 1:28 PM ,19
 05/02/07 2:28 PM ,19
 05/02/07 3:28 PM ,17
 05/02/07 4:28 PM ,15.5
 05/02/07 5:28 PM ,14.5
 05/02/07 6:28 PM ,13
 05/02/07 7:28 PM ,12
 05/02/07 8:28 PM ,11.5
 05/02/07 9:28 PM ,11
 05/02/07 10:28 PM ,11
 05/02/07 11:28 PM ,11
 05/03/07 12:28 AM ,10.5
 05/03/07 1:28 AM ,10
 05/03/07 2:28 AM ,10
 05/03/07 3:28 AM ,10
 05/03/07 4:28 AM ,10
 05/03/07 5:28 AM ,9.5
 05/03/07 6:28 AM ,9.5
 05/03/07 7:28 AM ,10.5
 05/03/07 8:28 AM ,12
 05/03/07 9:28 AM ,14
 05/03/07 10:28 AM ,17
 05/03/07 11:28 AM ,18
 05/03/07 12:28 PM ,18.5
 05/03/07 1:28 PM ,18.5
 05/03/07 2:28 PM ,19.5
 05/03/07 3:28 PM ,17
 05/03/07 4:28 PM ,16.5
 05/03/07 5:28 PM ,15
 05/03/07 6:28 PM ,13
 05/03/07 7:28 PM ,12
 05/03/07 8:28 PM ,11.5
 05/03/07 9:28 PM ,11
 05/03/07 10:28 PM ,11
 05/03/07 11:28 PM ,11
 05/04/07 12:28 AM ,11
 05/04/07 1:28 AM ,11
 05/04/07 2:28 AM ,11.5
 05/04/07 3:28 AM ,11.5
 05/04/07 4:28 AM ,11.5
 05/04/07 5:28 AM ,11.5
 05/04/07 6:28 AM ,11
 05/04/07 7:28 AM ,11
 05/04/07 8:28 AM ,11.5
 05/04/07 9:28 AM ,13.5
 05/04/07 10:28 AM ,15.5
 05/04/07 11:28 AM ,16.5
 05/04/07 12:28 PM ,19.5
 05/04/07 1:28 PM ,18
 05/04/07 2:28 PM ,17.5
 05/04/07 3:28 PM ,15.5
 05/04/07 4:28 PM ,14.5
 05/04/07 5:28 PM ,13
 05/04/07 6:28 PM ,12.5
 05/04/07 7:28 PM ,12
 05/04/07 8:28 PM ,11
 05/04/07 9:28 PM ,11
 05/04/07 10:28 PM ,10.5
 05/04/07 11:28 PM ,10
 05/05/07 12:28 AM ,10
 05/05/07 1:28 AM ,10
 05/05/07 2:28 AM ,10
 05/05/07 3:28 AM ,9.5
 05/05/07 4:28 AM ,9.5
 05/05/07 5:28 AM ,9.5
 05/05/07 6:28 AM ,9.5
 05/05/07 7:28 AM ,10.5
 05/05/07 8:28 AM ,12
 05/05/07 9:28 AM ,14
 05/05/07 10:28 AM ,21
 05/05/07 11:28 AM ,22.5
 05/05/07 12:28 PM ,23.5
 05/05/07 1:28 PM ,19
 05/05/07 2:28 PM ,20
 05/05/07 3:28 PM ,18
 05/05/07 4:28 PM ,16
 05/05/07 5:28 PM ,15
 05/05/07 6:28 PM ,14.5
 05/05/07 7:28 PM ,13.5
 05/05/07 8:28 PM ,13
 05/05/07 9:28 PM ,12.5
 05/05/07 10:28 PM ,12
 05/05/07 11:28 PM ,12
 05/06/07 12:28 AM ,12
 05/06/07 1:28 AM ,12
 05/06/07 2:28 AM ,11.5
 05/06/07 3:28 AM ,12
 05/06/07 4:28 AM ,12
 05/06/07 5:28 AM ,12
 05/06/07 6:28 AM ,12
 05/06/07 7:28 AM ,13.5
 05/06/07 8:28 AM ,15.5
 05/06/07 9:28 AM ,17.5
 05/06/07 10:28 AM ,27
 05/06/07 11:28 AM ,32
 05/06/07 12:28 PM ,31
 05/06/07 1:28 PM ,25.5
 05/06/07 2:28 PM ,24.5
 05/06/07 3:28 PM ,22
 05/06/07 4:28 PM ,21
 05/06/07 5:28 PM ,20
 05/06/07 6:28 PM ,19
 05/06/07 7:28 PM ,18
 05/06/07 8:28 PM ,17
 05/06/07 9:28 PM ,16.5
 05/06/07 10:28 PM ,16.5
 05/06/07 11:28 PM ,16.5
 05/07/07 12:28 AM ,16.5
 05/07/07 1:28 AM ,16.5
 05/07/07 2:28 AM ,16.5
 05/07/07 3:28 AM ,17
 05/07/07 4:28 AM ,16.5
 05/07/07 5:28 AM ,15.5
 05/07/07 6:28 AM ,15.5
 05/07/07 7:28 AM ,16.5
 05/07/07 8:28 AM ,18.5
 05/07/07 9:28 AM ,21
 05/07/07 10:28 AM ,31.5
 05/07/07 11:28 AM ,36
 05/07/07 12:28 PM ,35.5
 05/07/07 1:28 PM ,29
 05/07/07 2:28 PM ,26.5
 05/07/07 3:28 PM ,23.5
 05/07/07 4:28 PM ,22
 05/07/07 5:28 PM ,21
 05/07/07 6:28 PM ,21
 05/07/07 7:28 PM ,19
 05/07/07 8:28 PM ,17.5
 05/07/07 9:28 PM ,17
 05/07/07 10:28 PM ,16.5
 05/07/07 11:28 PM ,16
 05/08/07 12:28 AM ,16
 05/08/07 1:28 AM ,15.5
 05/08/07 2:28 AM ,15.5
 05/08/07 3:28 AM ,15
 05/08/07 4:28 AM ,15
 05/08/07 5:28 AM ,14.5
 05/08/07 6:28 AM ,14.5
 05/08/07 7:28 AM ,16
 05/08/07 8:28 AM ,18
 05/08/07 9:28 AM ,20.5
 05/08/07 10:28 AM ,31
 05/08/07 11:28 AM ,36
 05/08/07 12:28 PM ,35.5
 05/08/07 1:28 PM ,28.5
 05/08/07 2:28 PM ,26.5
 05/08/07 3:28 PM ,24.5
 05/08/07 4:28 PM ,22.5
 05/08/07 5:28 PM ,21
 05/08/07 6:28 PM ,19.5
 05/08/07 7:28 PM ,18.5
 05/08/07 8:28 PM ,17
 05/08/07 9:28 PM ,16.5
 05/08/07 10:28 PM ,15.5
 05/08/07 11:28 PM ,15
 05/09/07 12:28 AM ,14.5
 05/09/07 1:28 AM ,14.5
 05/09/07 2:28 AM ,14
 05/09/07 3:28 AM ,13.5
 05/09/07 4:28 AM ,13
 05/09/07 5:28 AM ,13
 05/09/07 6:28 AM ,12.5
 05/09/07 7:28 AM ,13.5
 05/09/07 8:28 AM ,15.5
 05/09/07 9:28 AM ,20
 05/09/07 10:28 AM ,28
 05/09/07 11:28 AM ,34.5
 05/09/07 12:28 PM ,34
 05/09/07 1:28 PM ,26
 05/09/07 2:28 PM ,25
 05/09/07 3:28 PM ,22.5
 05/09/07 4:28 PM ,21
 05/09/07 5:28 PM ,19.5
 05/09/07 6:28 PM ,18.5
 05/09/07 7:28 PM ,17
 05/09/07 8:28 PM ,15
 05/09/07 9:28 PM ,13.5
 05/09/07 10:28 PM ,12.5
 05/09/07 11:28 PM ,12
 05/10/07 12:28 AM ,12.5
 05/10/07 1:28 AM ,12.5
 05/10/07 2:28 AM ,12.5
 05/10/07 3:28 AM ,12
 05/10/07 4:28 AM ,12
 05/10/07 5:28 AM ,12
 05/10/07 6:28 AM ,12
 05/10/07 7:28 AM ,12.5
 05/10/07 8:28 AM ,13
 05/10/07 9:28 AM ,15
 05/10/07 10:28 AM ,22.5
 05/10/07 11:28 AM ,29.5
 05/10/07 12:28 PM ,30.5
 05/10/07 1:28 PM ,23
 05/10/07 2:28 PM ,23.5
 05/10/07 3:28 PM ,21.5
 05/10/07 4:28 PM ,19.5
 05/10/07 5:28 PM ,18.5
 05/10/07 6:28 PM ,18
 05/10/07 7:28 PM ,15
 05/10/07 8:28 PM ,13.5
 05/10/07 9:28 PM ,13
 05/10/07 10:28 PM ,12.5
 05/10/07 11:28 PM ,12
 05/11/07 12:28 AM ,11.5
 05/11/07 1:28 AM ,11
 05/11/07 2:28 AM ,10.5
 05/11/07 3:28 AM ,10.5
 05/11/07 4:28 AM ,10
 05/11/07 5:28 AM ,10
 05/11/07 6:28 AM ,9.5
 05/11/07 7:28 AM ,11
 05/11/07 8:28 AM ,12.5
 05/11/07 9:28 AM ,17.5
 05/11/07 10:28 AM ,23.5
 05/11/07 11:28 AM ,27.5
 05/11/07 12:28 PM ,30
 05/11/07 1:28 PM ,24
 05/11/07 2:28 PM ,23.5
 05/11/07 3:28 PM ,21.5
 05/11/07 4:28 PM ,18.5
 05/11/07 5:28 PM ,16.5
 05/11/07 6:28 PM ,14.5
 05/11/07 7:28 PM ,13
 05/11/07 8:28 PM ,11.5
 05/11/07 9:28 PM ,11.5
 05/11/07 10:28 PM ,11
 05/11/07 11:28 PM ,10.5
 05/12/07 12:28 AM ,10.5
 05/12/07 1:28 AM ,10
 05/12/07 2:28 AM ,10
 05/12/07 3:28 AM ,10
 05/12/07 4:28 AM ,10
 05/12/07 5:28 AM ,9.5
 05/12/07 6:28 AM ,9.5
 05/12/07 7:28 AM ,11
 05/12/07 8:28 AM ,13
 05/12/07 9:28 AM ,18.5
 05/12/07 10:28 AM ,25.5
 05/12/07 11:28 AM ,31
 05/12/07 12:28 PM ,31.5
 05/12/07 1:28 PM ,23
 05/12/07 2:28 PM ,22
 05/12/07 3:28 PM ,21
 05/12/07 4:28 PM ,17.5
 05/12/07 5:28 PM ,16
