8/20/09 6:00:00 PM,C,16.5
8/20/09 7:00:00 PM,C,16
8/20/09 8:00:00 PM,C,15.5
8/20/09 9:00:00 PM,C,15.5
8/20/09 10:00:00 PM,C,15
8/20/09 11:00:00 PM,C,15
8/21/09 12:00:00 AM,C,15
8/21/09 1:00:00 AM,C,14.5
8/21/09 2:00:00 AM,C,14.5
8/21/09 3:00:00 AM,C,14.5
8/21/09 4:00:00 AM,C,14.5
8/21/09 5:00:00 AM,C,14.5
8/21/09 6:00:00 AM,C,14.5
8/21/09 7:00:00 AM,C,14.5
8/21/09 8:00:00 AM,C,14.5
8/21/09 9:00:00 AM,C,15.5
8/21/09 10:00:00 AM,C,16
8/21/09 11:00:00 AM,C,16.5
8/21/09 12:00:00 PM,C,16.5
8/21/09 1:00:00 PM,C,16.5
8/21/09 2:00:00 PM,C,16.5
8/21/09 3:00:00 PM,C,16
8/21/09 4:00:00 PM,C,16
8/21/09 5:00:00 PM,C,16
8/21/09 6:00:00 PM,C,15.5
8/21/09 7:00:00 PM,C,15
8/21/09 8:00:00 PM,C,15
8/21/09 9:00:00 PM,C,15
8/21/09 10:00:00 PM,C,15
8/21/09 11:00:00 PM,C,14.5
8/22/09 12:00:00 AM,C,14.5
8/22/09 1:00:00 AM,C,14.5
8/22/09 2:00:00 AM,C,14.5
8/22/09 3:00:00 AM,C,14.5
8/22/09 4:00:00 AM,C,14.5
8/22/09 5:00:00 AM,C,14.5
8/22/09 6:00:00 AM,C,14
8/22/09 7:00:00 AM,C,14.5
8/22/09 8:00:00 AM,C,14.5
8/22/09 9:00:00 AM,C,15.5
8/22/09 10:00:00 AM,C,15.5
8/22/09 11:00:00 AM,C,16
8/22/09 12:00:00 PM,C,15.5
8/22/09 1:00:00 PM,C,15.5
8/22/09 2:00:00 PM,C,15.5
8/22/09 3:00:00 PM,C,15.5
8/22/09 4:00:00 PM,C,15.5
8/22/09 5:00:00 PM,C,15.5
8/22/09 6:00:00 PM,C,15
8/22/09 7:00:00 PM,C,15
8/22/09 8:00:00 PM,C,14.5
8/22/09 9:00:00 PM,C,14.5
8/22/09 10:00:00 PM,C,14.5
8/22/09 11:00:00 PM,C,14.5
8/23/09 12:00:00 AM,C,14.5
8/23/09 1:00:00 AM,C,14
8/23/09 2:00:00 AM,C,14
8/23/09 3:00:00 AM,C,14
8/23/09 4:00:00 AM,C,14
8/23/09 5:00:00 AM,C,14
8/23/09 6:00:00 AM,C,14
8/23/09 7:00:00 AM,C,14
8/23/09 8:00:00 AM,C,14.5
8/23/09 9:00:00 AM,C,15
8/23/09 10:00:00 AM,C,15.5
8/23/09 11:00:00 AM,C,15.5
8/23/09 12:00:00 PM,C,15
8/23/09 1:00:00 PM,C,15.5
8/23/09 2:00:00 PM,C,15
8/23/09 3:00:00 PM,C,15
8/23/09 4:00:00 PM,C,14.5
8/23/09 5:00:00 PM,C,15
8/23/09 6:00:00 PM,C,14.5
8/23/09 7:00:00 PM,C,14.5
8/23/09 8:00:00 PM,C,14
8/23/09 9:00:00 PM,C,14
8/23/09 10:00:00 PM,C,14
8/23/09 11:00:00 PM,C,14
8/24/09 12:00:00 AM,C,13.5
8/24/09 1:00:00 AM,C,13.5
8/24/09 2:00:00 AM,C,13.5
8/24/09 3:00:00 AM,C,13.5
8/24/09 4:00:00 AM,C,13.5
8/24/09 5:00:00 AM,C,13.5
8/24/09 6:00:00 AM,C,13.5
8/24/09 7:00:00 AM,C,13.5
8/24/09 8:00:00 AM,C,13.5
8/24/09 9:00:00 AM,C,14.5
8/24/09 10:00:00 AM,C,15
8/24/09 11:00:00 AM,C,15.5
8/24/09 12:00:00 PM,C,15.5
8/24/09 1:00:00 PM,C,16
8/24/09 2:00:00 PM,C,16
8/24/09 3:00:00 PM,C,15.5
8/24/09 4:00:00 PM,C,15.5
8/24/09 5:00:00 PM,C,15
8/24/09 6:00:00 PM,C,14.5
8/24/09 7:00:00 PM,C,14.5
8/24/09 8:00:00 PM,C,14
8/24/09 9:00:00 PM,C,14
8/24/09 10:00:00 PM,C,14
8/24/09 11:00:00 PM,C,14
8/25/09 12:00:00 AM,C,13.5
8/25/09 1:00:00 AM,C,13.5
8/25/09 2:00:00 AM,C,13.5
8/25/09 3:00:00 AM,C,13.5
8/25/09 4:00:00 AM,C,13.5
8/25/09 5:00:00 AM,C,13.5
8/25/09 6:00:00 AM,C,13.5
8/25/09 7:00:00 AM,C,13
8/25/09 8:00:00 AM,C,13.5
8/25/09 9:00:00 AM,C,14.5
8/25/09 10:00:00 AM,C,15
8/25/09 11:00:00 AM,C,15.5
8/25/09 12:00:00 PM,C,15.5

8/25/09 1:00:00 PM,C,16
8/25/09 2:00:00 PM,C,16
8/25/09 3:00:00 PM,C,16.5
8/25/09 4:00:00 PM,C,16.5
8/25/09 5:00:00 PM,C,15.5
8/25/09 6:00:00 PM,C,15
8/25/09 7:00:00 PM,C,14.5
8/25/09 8:00:00 PM,C,14.5
8/25/09 9:00:00 PM,C,14
8/25/09 10:00:00 PM,C,14
8/25/09 11:00:00 PM,C,14
8/26/09 12:00:00 AM,C,14
8/26/09 1:00:00 AM,C,14
8/26/09 2:00:00 AM,C,13.5
8/26/09 3:00:00 AM,C,13.5
8/26/09 4:00:00 AM,C,13.5
8/26/09 5:00:00 AM,C,13.5
8/26/09 6:00:00 AM,C,13.5
8/26/09 7:00:00 AM,C,13.5
8/26/09 8:00:00 AM,C,13.5
8/26/09 9:00:00 AM,C,14.5
8/26/09 10:00:00 AM,C,15
8/26/09 11:00:00 AM,C,15.5
8/26/09 12:00:00 PM,C,15.5
8/26/09 1:00:00 PM,C,16
8/26/09 2:00:00 PM,C,16.5
8/26/09 3:00:00 PM,C,16.5
8/26/09 4:00:00 PM,C,17
8/26/09 5:00:00 PM,C,16.5
8/26/09 6:00:00 PM,C,15.5
8/26/09 7:00:00 PM,C,15
8/26/09 8:00:00 PM,C,14.5
8/26/09 9:00:00 PM,C,14.5
8/26/09 10:00:00 PM,C,14
8/26/09 11:00:00 PM,C,14
8/27/09 12:00:00 AM,C,14
8/27/09 1:00:00 AM,C,14
8/27/09 2:00:00 AM,C,13.5
8/27/09 3:00:00 AM,C,13.5
8/27/09 4:00:00 AM,C,13.5
8/27/09 5:00:00 AM,C,13.5
8/27/09 6:00:00 AM,C,13.5
8/27/09 7:00:00 AM,C,13.5
8/27/09 8:00:00 AM,C,13.5
8/27/09 9:00:00 AM,C,14.5
8/27/09 10:00:00 AM,C,15
8/27/09 11:00:00 AM,C,15.5
8/27/09 12:00:00 PM,C,15.5
8/27/09 1:00:00 PM,C,16
8/27/09 2:00:00 PM,C,16.5
8/27/09 3:00:00 PM,C,16.5
8/27/09 4:00:00 PM,C,16.5
8/27/09 5:00:00 PM,C,16.5
8/27/09 6:00:00 PM,C,15.5
8/27/09 7:00:00 PM,C,15
8/27/09 8:00:00 PM,C,15
8/27/09 9:00:00 PM,C,14.5
8/27/09 10:00:00 PM,C,14.5
8/27/09 11:00:00 PM,C,14
8/28/09 12:00:00 AM,C,14
8/28/09 1:00:00 AM,C,14
8/28/09 2:00:00 AM,C,14
8/28/09 3:00:00 AM,C,14
8/28/09 4:00:00 AM,C,14
8/28/09 5:00:00 AM,C,13.5
8/28/09 6:00:00 AM,C,13.5
8/28/09 7:00:00 AM,C,14
8/28/09 8:00:00 AM,C,13.5
8/28/09 9:00:00 AM,C,14.5
8/28/09 10:00:00 AM,C,14.5
8/28/09 11:00:00 AM,C,15.5
8/28/09 12:00:00 PM,C,15
8/28/09 1:00:00 PM,C,15.5
8/28/09 2:00:00 PM,C,15.5
8/28/09 3:00:00 PM,C,15.5
8/28/09 4:00:00 PM,C,15.5
8/28/09 5:00:00 PM,C,15
8/28/09 6:00:00 PM,C,15
8/28/09 7:00:00 PM,C,14.5
8/28/09 8:00:00 PM,C,14.5
8/28/09 9:00:00 PM,C,14
8/28/09 10:00:00 PM,C,14
8/28/09 11:00:00 PM,C,14
8/29/09 12:00:00 AM,C,14
8/29/09 1:00:00 AM,C,13.5
8/29/09 2:00:00 AM,C,13.5
8/29/09 3:00:00 AM,C,13.5
8/29/09 4:00:00 AM,C,13.5
8/29/09 5:00:00 AM,C,13.5
8/29/09 6:00:00 AM,C,13.5
8/29/09 7:00:00 AM,C,13.5
8/29/09 8:00:00 AM,C,13.5
8/29/09 9:00:00 AM,C,14.5
8/29/09 10:00:00 AM,C,15
8/29/09 11:00:00 AM,C,15
8/29/09 12:00:00 PM,C,15.5
8/29/09 1:00:00 PM,C,16
8/29/09 2:00:00 PM,C,16
8/29/09 3:00:00 PM,C,16
8/29/09 4:00:00 PM,C,16.5
8/29/09 5:00:00 PM,C,15.5
8/29/09 6:00:00 PM,C,15
8/29/09 7:00:00 PM,C,14.5
8/29/09 8:00:00 PM,C,14.5
8/29/09 9:00:00 PM,C,14.5
8/29/09 10:00:00 PM,C,14
8/29/09 11:00:00 PM,C,14
8/30/09 12:00:00 AM,C,14
8/30/09 1:00:00 AM,C,14
8/30/09 2:00:00 AM,C,14
8/30/09 3:00:00 AM,C,13.5
8/30/09 4:00:00 AM,C,13.5
8/30/09 5:00:00 AM,C,13.5
8/30/09 6:00:00 AM,C,13.5
8/30/09 7:00:00 AM,C,13.5
8/30/09 8:00:00 AM,C,13.5
8/30/09 9:00:00 AM,C,14.5
8/30/09 10:00:00 AM,C,15
8/30/09 11:00:00 AM,C,15
8/30/09 12:00:00 PM,C,15.5
8/30/09 1:00:00 PM,C,15.5
8/30/09 2:00:00 PM,C,15.5
8/30/09 3:00:00 PM,C,16
8/30/09 4:00:00 PM,C,15.5
8/30/09 5:00:00 PM,C,15
8/30/09 6:00:00 PM,C,14.5
8/30/09 7:00:00 PM,C,14.5
8/30/09 8:00:00 PM,C,14.5
8/30/09 9:00:00 PM,C,14
8/30/09 10:00:00 PM,C,14
8/30/09 11:00:00 PM,C,14
8/31/09 12:00:00 AM,C,14
8/31/09 1:00:00 AM,C,13.5
8/31/09 2:00:00 AM,C,13.5
8/31/09 3:00:00 AM,C,13.5
8/31/09 4:00:00 AM,C,13.5
8/31/09 5:00:00 AM,C,13.5
8/31/09 6:00:00 AM,C,13.5
8/31/09 7:00:00 AM,C,13.5
8/31/09 8:00:00 AM,C,13.5
8/31/09 9:00:00 AM,C,14.5
8/31/09 10:00:00 AM,C,15
8/31/09 11:00:00 AM,C,15
8/31/09 12:00:00 PM,C,15.5
8/31/09 1:00:00 PM,C,15.5
8/31/09 2:00:00 PM,C,15
8/31/09 3:00:00 PM,C,15
8/31/09 4:00:00 PM,C,14.5
8/31/09 5:00:00 PM,C,14.5
8/31/09 6:00:00 PM,C,14
8/31/09 7:00:00 PM,C,14
8/31/09 8:00:00 PM,C,14
8/31/09 9:00:00 PM,C,13.5
8/31/09 10:00:00 PM,C,13.5
8/31/09 11:00:00 PM,C,13.5
9/1/09 12:00:00 AM,C,13.5
9/1/09 1:00:00 AM,C,13.5
9/1/09 2:00:00 AM,C,13
9/1/09 3:00:00 AM,C,13
9/1/09 4:00:00 AM,C,13
9/1/09 5:00:00 AM,C,13
9/1/09 6:00:00 AM,C,13
9/1/09 7:00:00 AM,C,13
9/1/09 8:00:00 AM,C,13
9/1/09 9:00:00 AM,C,13.5
9/1/09 10:00:00 AM,C,14
9/1/09 11:00:00 AM,C,14.5
9/1/09 12:00:00 PM,C,14.5
9/1/09 1:00:00 PM,C,15
9/1/09 2:00:00 PM,C,15
9/1/09 3:00:00 PM,C,15
9/1/09 4:00:00 PM,C,15.5
9/1/09 5:00:00 PM,C,14.5
9/1/09 6:00:00 PM,C,14
9/1/09 7:00:00 PM,C,13.5
9/1/09 8:00:00 PM,C,13.5
9/1/09 9:00:00 PM,C,13.5
9/1/09 10:00:00 PM,C,13.5
9/1/09 11:00:00 PM,C,13
9/2/09 12:00:00 AM,C,13
9/2/09 1:00:00 AM,C,13
9/2/09 2:00:00 AM,C,13
9/2/09 3:00:00 AM,C,13
9/2/09 4:00:00 AM,C,13
9/2/09 5:00:00 AM,C,13
9/2/09 6:00:00 AM,C,12.5
9/2/09 7:00:00 AM,C,13
9/2/09 8:00:00 AM,C,13
9/2/09 9:00:00 AM,C,14
9/2/09 10:00:00 AM,C,14
9/2/09 11:00:00 AM,C,14.5
9/2/09 12:00:00 PM,C,15.5
9/2/09 1:00:00 PM,C,14
9/2/09 2:00:00 PM,C,14
9/2/09 3:00:00 PM,C,14
9/2/09 4:00:00 PM,C,13.5
9/2/09 5:00:00 PM,C,13.5
9/2/09 6:00:00 PM,C,13.5
9/2/09 7:00:00 PM,C,13.5
9/2/09 8:00:00 PM,C,13.5
9/2/09 9:00:00 PM,C,13
9/2/09 10:00:00 PM,C,13
9/2/09 11:00:00 PM,C,13
9/3/09 12:00:00 AM,C,13
9/3/09 1:00:00 AM,C,13
9/3/09 2:00:00 AM,C,13
9/3/09 3:00:00 AM,C,13
9/3/09 4:00:00 AM,C,13
9/3/09 5:00:00 AM,C,13
9/3/09 6:00:00 AM,C,13
9/3/09 7:00:00 AM,C,13
9/3/09 8:00:00 AM,C,13
9/3/09 9:00:00 AM,C,13.5
9/3/09 10:00:00 AM,C,13.5
9/3/09 11:00:00 AM,C,13.5
9/3/09 12:00:00 PM,C,13.5
9/3/09 1:00:00 PM,C,13.5
9/3/09 2:00:00 PM,C,13.5
9/3/09 3:00:00 PM,C,13.5
9/3/09 4:00:00 PM,C,13.5
9/3/09 5:00:00 PM,C,13.5
9/3/09 6:00:00 PM,C,13
9/3/09 7:00:00 PM,C,13
9/3/09 8:00:00 PM,C,13
9/3/09 9:00:00 PM,C,13
9/3/09 10:00:00 PM,C,13
9/3/09 11:00:00 PM,C,13
9/4/09 12:00:00 AM,C,13
9/4/09 1:00:00 AM,C,13
9/4/09 2:00:00 AM,C,13
9/4/09 3:00:00 AM,C,12.5
9/4/09 4:00:00 AM,C,12.5
9/4/09 5:00:00 AM,C,12.5
9/4/09 6:00:00 AM,C,12.5
9/4/09 7:00:00 AM,C,12.5
9/4/09 8:00:00 AM,C,12.5
9/4/09 9:00:00 AM,C,13
9/4/09 10:00:00 AM,C,13
9/4/09 11:00:00 AM,C,13.5
9/4/09 12:00:00 PM,C,13.5
9/4/09 1:00:00 PM,C,13.5
9/4/09 2:00:00 PM,C,14
9/4/09 3:00:00 PM,C,13.5
9/4/09 4:00:00 PM,C,13.5
9/4/09 5:00:00 PM,C,13
9/4/09 6:00:00 PM,C,13
9/4/09 7:00:00 PM,C,12.5
9/4/09 8:00:00 PM,C,12.5
9/4/09 9:00:00 PM,C,12.5
9/4/09 10:00:00 PM,C,12.5
9/4/09 11:00:00 PM,C,12.5
9/5/09 12:00:00 AM,C,12.5
9/5/09 1:00:00 AM,C,12.5
9/5/09 2:00:00 AM,C,12
9/5/09 3:00:00 AM,C,12
9/5/09 4:00:00 AM,C,12
9/5/09 5:00:00 AM,C,12
9/5/09 6:00:00 AM,C,12
9/5/09 7:00:00 AM,C,12
9/5/09 8:00:00 AM,C,12
9/5/09 9:00:00 AM,C,12.5
9/5/09 10:00:00 AM,C,13
9/5/09 11:00:00 AM,C,13.5
9/5/09 12:00:00 PM,C,13.5
9/5/09 1:00:00 PM,C,14
9/5/09 2:00:00 PM,C,14
9/5/09 3:00:00 PM,C,14
9/5/09 4:00:00 PM,C,14.5
9/5/09 5:00:00 PM,C,13.5
9/5/09 6:00:00 PM,C,13
9/5/09 7:00:00 PM,C,13
9/5/09 8:00:00 PM,C,13
9/5/09 9:00:00 PM,C,13
9/5/09 10:00:00 PM,C,12.5
9/5/09 11:00:00 PM,C,12.5
9/6/09 12:00:00 AM,C,12.5
9/6/09 1:00:00 AM,C,12.5
9/6/09 2:00:00 AM,C,12.5
9/6/09 3:00:00 AM,C,12.5
9/6/09 4:00:00 AM,C,12.5
9/6/09 5:00:00 AM,C,12.5
9/6/09 6:00:00 AM,C,12
9/6/09 7:00:00 AM,C,12
9/6/09 8:00:00 AM,C,12
9/6/09 9:00:00 AM,C,13
9/6/09 10:00:00 AM,C,13
9/6/09 11:00:00 AM,C,13.5
9/6/09 12:00:00 PM,C,13.5
9/6/09 1:00:00 PM,C,14
9/6/09 2:00:00 PM,C,13.5
9/6/09 3:00:00 PM,C,14
9/6/09 4:00:00 PM,C,14
9/6/09 5:00:00 PM,C,13.5
9/6/09 6:00:00 PM,C,13
9/6/09 7:00:00 PM,C,13
9/6/09 8:00:00 PM,C,13
9/6/09 9:00:00 PM,C,13
9/6/09 10:00:00 PM,C,13
9/6/09 11:00:00 PM,C,12.5
9/7/09 12:00:00 AM,C,12.5
9/7/09 1:00:00 AM,C,12.5
9/7/09 2:00:00 AM,C,12.5
9/7/09 3:00:00 AM,C,12.5
9/7/09 4:00:00 AM,C,12.5
9/7/09 5:00:00 AM,C,12.5
9/7/09 6:00:00 AM,C,12.5
9/7/09 7:00:00 AM,C,12.5
9/7/09 8:00:00 AM,C,12.5
9/7/09 9:00:00 AM,C,13
9/7/09 10:00:00 AM,C,13
9/7/09 11:00:00 AM,C,13.5
9/7/09 12:00:00 PM,C,14
9/7/09 1:00:00 PM,C,14
9/7/09 2:00:00 PM,C,14.5
9/7/09 3:00:00 PM,C,14.5
9/7/09 4:00:00 PM,C,15
9/7/09 5:00:00 PM,C,14
9/7/09 6:00:00 PM,C,13.5
9/7/09 7:00:00 PM,C,13.5
9/7/09 8:00:00 PM,C,13
9/7/09 9:00:00 PM,C,13
9/7/09 10:00:00 PM,C,13
9/7/09 11:00:00 PM,C,13
9/8/09 12:00:00 AM,C,13
9/8/09 1:00:00 AM,C,13
9/8/09 2:00:00 AM,C,12.5
9/8/09 3:00:00 AM,C,12.5
9/8/09 4:00:00 AM,C,12.5
9/8/09 5:00:00 AM,C,12.5
9/8/09 6:00:00 AM,C,12.5
9/8/09 7:00:00 AM,C,12.5
9/8/09 8:00:00 AM,C,12.5
9/8/09 9:00:00 AM,C,13
9/8/09 10:00:00 AM,C,13.5
9/8/09 11:00:00 AM,C,14
9/8/09 12:00:00 PM,C,14
9/8/09 1:00:00 PM,C,14.5
9/8/09 2:00:00 PM,C,14.5
9/8/09 3:00:00 PM,C,15.5
9/8/09 4:00:00 PM,C,15
9/8/09 5:00:00 PM,C,14.5
9/8/09 6:00:00 PM,C,14
9/8/09 7:00:00 PM,C,14
9/8/09 8:00:00 PM,C,13.5
9/8/09 9:00:00 PM,C,13.5
9/8/09 10:00:00 PM,C,13.5
9/8/09 11:00:00 PM,C,13.5
9/9/09 12:00:00 AM,C,13
9/9/09 1:00:00 AM,C,13
9/9/09 2:00:00 AM,C,13
9/9/09 3:00:00 AM,C,13
9/9/09 4:00:00 AM,C,13
9/9/09 5:00:00 AM,C,12.5
9/9/09 6:00:00 AM,C,12.5
9/9/09 7:00:00 AM,C,12.5
9/9/09 8:00:00 AM,C,12.5
9/9/09 9:00:00 AM,C,13.5
9/9/09 10:00:00 AM,C,13.5
9/9/09 11:00:00 AM,C,14
9/9/09 12:00:00 PM,C,14
9/9/09 1:00:00 PM,C,15
9/9/09 2:00:00 PM,C,15
9/9/09 3:00:00 PM,C,15.5
9/9/09 4:00:00 PM,C,15
9/9/09 5:00:00 PM,C,14.5
9/9/09 6:00:00 PM,C,14
9/9/09 7:00:00 PM,C,14
9/9/09 8:00:00 PM,C,13.5
9/9/09 9:00:00 PM,C,13.5
9/9/09 10:00:00 PM,C,13.5
9/9/09 11:00:00 PM,C,13.5
9/10/09 12:00:00 AM,C,13
9/10/09 1:00:00 AM,C,13
9/10/09 2:00:00 AM,C,13
9/10/09 3:00:00 AM,C,13
9/10/09 4:00:00 AM,C,13
9/10/09 5:00:00 AM,C,13
9/10/09 6:00:00 AM,C,13
9/10/09 7:00:00 AM,C,12.5
9/10/09 8:00:00 AM,C,12.5
9/10/09 9:00:00 AM,C,13.5
9/10/09 10:00:00 AM,C,14
9/10/09 11:00:00 AM,C,14
9/10/09 12:00:00 PM,C,14.5
9/10/09 1:00:00 PM,C,15.5
9/10/09 2:00:00 PM,C,15
9/10/09 3:00:00 PM,C,15.5
9/10/09 4:00:00 PM,C,16
9/10/09 5:00:00 PM,C,15.5
9/10/09 6:00:00 PM,C,15
9/10/09 7:00:00 PM,C,14.5
9/10/09 8:00:00 PM,C,14
9/10/09 9:00:00 PM,C,14
9/10/09 10:00:00 PM,C,13.5
9/10/09 11:00:00 PM,C,13.5
9/11/09 12:00:00 AM,C,13.5
9/11/09 1:00:00 AM,C,13
9/11/09 2:00:00 AM,C,13
9/11/09 3:00:00 AM,C,13
9/11/09 4:00:00 AM,C,13
9/11/09 5:00:00 AM,C,13
9/11/09 6:00:00 AM,C,13
9/11/09 7:00:00 AM,C,13
9/11/09 8:00:00 AM,C,13
9/11/09 9:00:00 AM,C,13.5
9/11/09 10:00:00 AM,C,14
9/11/09 11:00:00 AM,C,14.5
9/11/09 12:00:00 PM,C,15
9/11/09 1:00:00 PM,C,15.5
9/11/09 2:00:00 PM,C,15
9/11/09 3:00:00 PM,C,15.5
9/11/09 4:00:00 PM,C,15
9/11/09 5:00:00 PM,C,14.5
9/11/09 6:00:00 PM,C,14.5
9/11/09 7:00:00 PM,C,14
9/11/09 8:00:00 PM,C,14
9/11/09 9:00:00 PM,C,14
9/11/09 10:00:00 PM,C,13.5
9/11/09 11:00:00 PM,C,13.5
9/12/09 12:00:00 AM,C,13.5
9/12/09 1:00:00 AM,C,13.5
9/12/09 2:00:00 AM,C,13
9/12/09 3:00:00 AM,C,13
9/12/09 4:00:00 AM,C,13
9/12/09 5:00:00 AM,C,13
9/12/09 6:00:00 AM,C,13
9/12/09 7:00:00 AM,C,13
9/12/09 8:00:00 AM,C,13
9/12/09 9:00:00 AM,C,13.5
9/12/09 10:00:00 AM,C,13.5
9/12/09 11:00:00 AM,C,13.5
9/12/09 12:00:00 PM,C,13.5
9/12/09 1:00:00 PM,C,14
9/12/09 2:00:00 PM,C,14
9/12/09 3:00:00 PM,C,13.5
9/12/09 4:00:00 PM,C,13.5
9/12/09 5:00:00 PM,C,13.5
9/12/09 6:00:00 PM,C,13.5
9/12/09 7:00:00 PM,C,13
9/12/09 8:00:00 PM,C,13
9/12/09 9:00:00 PM,C,13
9/12/09 10:00:00 PM,C,13
9/12/09 11:00:00 PM,C,13
9/13/09 12:00:00 AM,C,13
9/13/09 1:00:00 AM,C,13
9/13/09 2:00:00 AM,C,12.5
9/13/09 3:00:00 AM,C,12.5
9/13/09 4:00:00 AM,C,12.5
9/13/09 5:00:00 AM,C,12.5
9/13/09 6:00:00 AM,C,12.5
9/13/09 7:00:00 AM,C,12.5
9/13/09 8:00:00 AM,C,12.5
9/13/09 9:00:00 AM,C,13
9/13/09 10:00:00 AM,C,13.5
9/13/09 11:00:00 AM,C,14
9/13/09 12:00:00 PM,C,14
9/13/09 1:00:00 PM,C,14
9/13/09 2:00:00 PM,C,14
9/13/09 3:00:00 PM,C,14.5
9/13/09 4:00:00 PM,C,14.5
9/13/09 5:00:00 PM,C,13.5
9/13/09 6:00:00 PM,C,13.5
9/13/09 7:00:00 PM,C,13.5
9/13/09 8:00:00 PM,C,13
9/13/09 9:00:00 PM,C,13
9/13/09 10:00:00 PM,C,13
9/13/09 11:00:00 PM,C,13
9/14/09 12:00:00 AM,C,13
9/14/09 1:00:00 AM,C,12.5
9/14/09 2:00:00 AM,C,12.5
9/14/09 3:00:00 AM,C,12.5
9/14/09 4:00:00 AM,C,12.5
9/14/09 5:00:00 AM,C,12.5
9/14/09 6:00:00 AM,C,12.5
9/14/09 7:00:00 AM,C,12.5
9/14/09 8:00:00 AM,C,12.5
9/14/09 9:00:00 AM,C,13
9/14/09 10:00:00 AM,C,12.5
9/14/09 11:00:00 AM,C,13
9/14/09 12:00:00 PM,C,13
9/14/09 1:00:00 PM,C,13
9/14/09 2:00:00 PM,C,13.5
9/14/09 3:00:00 PM,C,13.5
9/14/09 4:00:00 PM,C,14
9/14/09 5:00:00 PM,C,13.5
9/14/09 6:00:00 PM,C,13
9/14/09 7:00:00 PM,C,13
9/14/09 8:00:00 PM,C,12.5
9/14/09 9:00:00 PM,C,12.5
9/14/09 10:00:00 PM,C,12.5
9/14/09 11:00:00 PM,C,12.5
9/15/09 12:00:00 AM,C,12.5
9/15/09 1:00:00 AM,C,12.5
9/15/09 2:00:00 AM,C,12.5
9/15/09 3:00:00 AM,C,12.5
9/15/09 4:00:00 AM,C,12
9/15/09 5:00:00 AM,C,12
9/15/09 6:00:00 AM,C,12
9/15/09 7:00:00 AM,C,12
9/15/09 8:00:00 AM,C,12
9/15/09 9:00:00 AM,C,12.5
9/15/09 10:00:00 AM,C,13
9/15/09 11:00:00 AM,C,13.5
9/15/09 12:00:00 PM,C,14
9/15/09 1:00:00 PM,C,14
9/15/09 2:00:00 PM,C,14.5
9/15/09 3:00:00 PM,C,14.5
9/15/09 4:00:00 PM,C,14.5
9/15/09 5:00:00 PM,C,13.5
9/15/09 6:00:00 PM,C,13.5
9/15/09 7:00:00 PM,C,13
9/15/09 8:00:00 PM,C,13
9/15/09 9:00:00 PM,C,12.5
9/15/09 10:00:00 PM,C,12.5
9/15/09 11:00:00 PM,C,12.5
9/16/09 12:00:00 AM,C,12.5
9/16/09 1:00:00 AM,C,12.5
9/16/09 2:00:00 AM,C,12.5
9/16/09 3:00:00 AM,C,12.5
9/16/09 4:00:00 AM,C,12.5
9/16/09 5:00:00 AM,C,12
9/16/09 6:00:00 AM,C,12
9/16/09 7:00:00 AM,C,12
9/16/09 8:00:00 AM,C,12
9/16/09 9:00:00 AM,C,12.5
9/16/09 10:00:00 AM,C,13
9/16/09 11:00:00 AM,C,13
9/16/09 12:00:00 PM,C,13.5
9/16/09 1:00:00 PM,C,14
9/16/09 2:00:00 PM,C,14
9/16/09 3:00:00 PM,C,15
9/16/09 4:00:00 PM,C,15
9/16/09 5:00:00 PM,C,14
9/16/09 6:00:00 PM,C,13.5
9/16/09 7:00:00 PM,C,13.5
